mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
403.73,10149410,408.181631,408.181647,0.016,0.038,C24 H26 N O5,24,26,1,5,0,27,1.125,0.208333333,51,7,1,0.038,2.96118E+11,3.42749E-05,432.0373351,0.414634146,12,-0.583333333,0.274132274,408,2.987575224,405,0.057792412,408,0.311413471,408,0.276023714,408
358.23,11693646,408.217968,408.218032,0.064,0.157,C25 H30 N O4,25,30,1,4,0,31,1.24,0.16,53,7,1,0.157,2.96118E+11,3.94899E-05,432.0373351,0.363636364,11,-0.8,0.237787901,408,2.951472726,405,0.021428756,408,0.347810038,408,0.312417127,408
473.24,5893753,408.254454,408.254418,-0.036,-0.089,C26 H34 N O3,26,34,1,3,0,35,1.346153846,0.115384615,55,7,1,0.089,2.96118E+11,1.99034E-05,432.0373351,0.319148936,10,-1,0.20144253,408,2.915369236,405,0.0149359,408,0.384207606,408,0.34881154,408
-1000,3796622,409.129284,409.129277,-0.008,-0.019,C23 H21 O7,23,21,0,7,0,22,0.956521739,0.304347826,48,6,0,0.019,2.96118E+11,1.28213E-05,432.0373351,0.487179487,13,-0.347826087,0.327560406,409,3.047302855,406,0.110718292,409,0.259344735,409,0.223872818,409
344.49,8557223,409.150367,409.150406,0.039,0.096,C20 H25 O9,20,25,0,9,0,26,1.3,0.45,42,-1,0,0.096,2.96118E+11,2.8898E-05,432.0373351,0.225806452,8,-0.4,0.306454999,409,3.026337906,406,0.089601687,409,0.280480453,409,0.245006704,409
704.47,4126394,409.165484,409.165662,0.178,0.435,C24 H25 O6,24,25,0,6,0,26,1.083333333,0.25,50,6,0,0.435,2.96118E+11,1.3935E-05,432.0373351,0.428571429,12,-0.583333333,0.291216034,409,3.011200357,406,0.074354636,409,0.295741303,409,0.260266231,409
535.99,3875527,409.176637,409.176895,0.259,0.633,C23 H25 N2 O5,23,25,2,5,0,26,1.130434783,0.217391304,50,7,2,0.633,2.96118E+11,1.30878E-05,432.0373351,0.405405405,12,-0.434782609,0.279995576,409,3.000054573,406,0.063128225,409,0.306977874,409,0.271501828,409
373.78,18096850,409.186699,409.186791,0.092,0.225,C21 H29 O8,21,29,0,8,0,30,1.428571429,0.380952381,44,-1,0,0.225,2.96118E+11,6.11137E-05,432.0373351,0.176470588,7,-0.666666667,0.270110626,409,2.990235408,406,0.05323803,409,0.31687702,409,0.281400116,409
502.8,11506391,409.190123,409.190163,0.04,0.098,C18 H33 O8 S,18,33,0,8,1,34,1.888888889,0.444444444,38,-6,1,0.098,2.96118E+11,3.88575E-05,432.0373351,-0.230769231,2,-0.888888889,0.266742392,409,2.986889589,406,0.049868008,409,0.320250092,409,0.284772896,409
474.15,11117280,409.198022,409.198025,0.003,0.008,C20 H29 N2 O7,20,29,2,7,0,30,1.5,0.35,44,0,2,0.008,2.96118E+11,3.75435E-05,432.0373351,0.103448276,7,-0.5,0.25888917,409,2.979088631,406,0.04201062,409,0.328114591,409,0.292636714,409
602.82,4739813,409.20204,409.202048,0.007,0.018,C25 H29 O5,25,29,0,5,0,30,1.2,0.2,52,6,0,0.018,2.96118E+11,1.60065E-05,432.0373351,0.377777778,11,-0.8,0.254870662,409,2.975096867,406,0.03798998,409,0.33213887,409,0.296660644,409
208.4,15278846,409.223263,409.223177,-0.086,-0.209,C22 H33 O7,22,33,0,7,0,34,1.545454545,0.318181818,46,-1,0,0.209,2.96118E+11,5.15972E-05,432.0373351,0.135135135,6,-0.909090909,0.233765255,409,2.954131918,406,0.016873374,409,0.353274588,409,0.317794529,409
490.97,8524546,409.226537,409.226548,0.011,0.028,C19 H37 O7 S,19,37,0,7,1,38,2,0.368421053,40,-6,1,0.028,2.96118E+11,2.87877E-05,432.0373351,-0.24137931,1,-1.157894737,0.230398019,409,2.950787091,406,0.013504351,409,0.356646659,409,0.321166309,409
625.27,5501713,409.238259,409.238433,0.174,0.424,C26 H33 O4,26,33,0,4,0,34,1.307692308,0.153846154,54,6,0,0.424,2.96118E+11,1.85795E-05,432.0373351,0.333333333,10,-1,0.21852629,409,2.938994369,406,0.001626323,409,0.368535438,409,0.333054057,409
-1000,7510826,409.259451,409.259562,0.111,0.272,C23 H37 O6,23,37,0,6,0,38,1.652173913,0.260869565,48,-1,0,0.272,2.96118E+11,2.53643E-05,432.0373351,0.1,5,-1.130434783,0.197420883,409,2.91802942,406,0.019490283,409,0.389671155,409,0.354187942,409
386.58,5174062,409.262911,409.262934,0.023,0.055,C20 H41 O6 S,20,41,0,6,1,42,2.1,0.3,42,-6,1,0.055,2.96118E+11,1.7473E-05,432.0373351,-0.25,0,-1.4,0.194052648,409,2.914683601,406,0.022860304,409,0.393044227,409,0.357560722,409
-1000,5311292,409.274788,409.274819,0.031,0.076,C27 H37 O3,27,37,0,3,0,38,1.407407407,0.111111111,56,6,0,0.076,2.96118E+11,1.79364E-05,432.0373351,0.294117647,9,-1.185185185,0.182180919,409,2.902890879,406,0.034738333,409,0.404933005,409,0.36944847,409
-1000,5536598,409.296089,409.295948,-0.141,-0.345,C24 H41 O5,24,41,0,5,0,42,1.75,0.208333333,50,-1,0,0.345,2.96118E+11,1.86973E-05,432.0373351,0.069767442,4,-1.333333333,0.161075512,409,2.88192593,406,0.055854938,409,0.426068722,409,0.390582355,409
69.26,42181480,409.311214,409.311204,-0.009,-0.023,C28 H41 O2,28,41,0,2,0,42,1.5,0.071428571,58,6,0,0.023,2.96118E+11,0.000142448,432.0373351,0.259259259,8,-1.357142857,0.145836547,409,2.866788381,406,0.071101989,409,0.441329573,409,0.405841882,409
-1000,10724225,409.332267,409.332334,0.066,0.162,C25 H45 O4,25,45,0,4,0,46,1.84,0.16,52,-1,0,0.162,2.96118E+11,3.62161E-05,432.0373351,0.043478261,3,-1.52,0.124730141,409,2.845822439,406,0.092219594,409,0.46246629,409,0.426976768,409
447.58,11592590,409.343516,409.343567,0.051,0.125,C24 H45 N2 O3,24,45,2,3,0,46,1.916666667,0.125,52,0,2,0.125,2.96118E+11,3.91486E-05,432.0373351,-0.024390244,3,-1.416666667,0.113509684,409,2.834676655,406,0.103446005,409,0.473702861,409,0.438212365,409
-1000,6382509,409.368976,409.368719,-0.257,-0.627,C26 H49 O3,26,49,0,3,0,50,1.923076923,0.115384615,54,-1,0,0.627,2.96118E+11,2.1554E-05,432.0373351,0.020408163,2,-1.692307692,0.088385769,409,2.809719941,406,0.128583251,409,0.498862857,409,0.46337018,409
572.2,4372312,410.156805,410.156888,0.084,0.204,C18 H24 N3 O8,18,24,3,8,0,25,1.388888889,0.444444444,41,0,3,0.204,2.96118E+11,1.47655E-05,432.0373351,0.090909091,8,0,0.301096845,410,3.027670479,407,0.083710089,410,0.287282427,410,0.251721415,410
598.88,4575069,410.160724,410.160911,0.187,0.457,C23 H24 N O6,23,24,1,6,0,25,1.086956522,0.260869565,49,6,1,0.457,2.96118E+11,1.54502E-05,432.0373351,0.421052632,12,-0.434782609,0.297078337,410,3.023678714,407,0.079689449,410,0.291306706,410,0.255745345,410
198.17,33023880,410.197372,410.197297,-0.075,-0.183,C24 H28 N O5,24,28,1,5,0,29,1.208333333,0.208333333,51,6,1,0.183,2.96118E+11,0.000111523,432.0373351,0.365853659,11,-0.666666667,0.260732966,410,2.987575224,407,0.043324793,410,0.327704274,410,0.292139758,410
348.3,10721203,410.233597,410.233682,0.085,0.207,C25 H32 N O4,25,32,1,4,0,33,1.32,0.16,53,6,1,0.207,2.96118E+11,3.62059E-05,432.0373351,0.318181818,10,-0.88,0.224388594,410,2.951472726,407,0.006961136,410,0.364100841,410,0.328533171,410
-1000,3675078,411.108679,411.108541,-0.138,-0.335,C22 H19 O8,22,19,0,8,0,20,0.909090909,0.363636364,46,5,0,0.335,2.96118E+11,1.24109E-05,432.0373351,0.5,13,-0.181818182,0.35050647,411,3.083406345,408,0.132615329,411,0.23923797,411,0.203594449,411
411.81,6360049,411.144855,411.144927,0.072,0.175,C23 H23 O7,23,23,0,7,0,24,1.043478261,0.304347826,48,5,0,0.175,2.96118E+11,2.14781E-05,432.0373351,0.435897436,12,-0.434782609,0.314161098,411,3.047302855,408,0.096250673,411,0.275635538,411,0.239988862,411
520.67,5497847,411.15073,411.1508,0.07,0.171,C16 H27 O12,16,27,0,12,0,28,1.75,0.75,34,-9,0,0.171,2.96118E+11,1.85664E-05,432.0373351,-0.3,3,-0.25,0.308294656,411,3.041475455,408,0.090381118,411,0.281510405,411,0.24586322,411
580.79,8096778,411.166223,411.166056,-0.167,-0.406,C20 H27 O9,20,27,0,9,0,28,1.4,0.45,42,-2,0,0.406,2.96118E+11,2.73431E-05,432.0373351,0.161290323,7,-0.5,0.293055691,411,3.026337906,408,0.075134067,411,0.296771255,411,0.261122747,411
598.67,6929431,411.177382,411.177289,-0.093,-0.226,C19 H27 N2 O8,19,27,2,8,0,28,1.473684211,0.421052632,42,-1,2,0.226,2.96118E+11,2.34009E-05,432.0373351,0.076923077,7,-0.315789474,0.281835234,411,3.015192122,408,0.063907656,411,0.308007826,411,0.272358344,411
533.3,10390556,411.181404,411.181312,-0.092,-0.223,C24 H27 O6,24,27,0,6,0,28,1.166666667,0.25,50,5,0,0.223,2.96118E+11,3.50893E-05,432.0373351,0.380952381,11,-0.666666667,0.277816726,411,3.011200357,408,0.059887016,411,0.312032105,411,0.276382275,411
483.4,13978665,411.192593,411.192546,-0.048,-0.116,C23 H27 N2 O5,23,27,2,5,0,28,1.217391304,0.217391304,50,6,2,0.116,2.96118E+11,4.72065E-05,432.0373351,0.351351351,11,-0.52173913,0.26659527,411,3.000053581,408,0.048659606,411,0.323269677,411,0.287618872,411
268.85,13069365,411.202425,411.202442,0.016,0.039,C21 H31 O8,21,31,0,8,0,32,1.523809524,0.380952381,44,-2,0,0.039,2.96118E+11,4.41357E-05,432.0373351,0.117647059,6,-0.761904762,0.25671032,411,2.990234416,408,0.038769411,411,0.333168823,411,0.29751716,411
594.69,7932994,411.213561,411.213675,0.114,0.277,C20 H31 N2 O7,20,31,2,7,0,32,1.6,0.35,44,-1,2,0.277,2.96118E+11,2.679E-05,432.0373351,0.034482759,6,-0.6,0.245489863,411,2.979088631,408,0.027543,411,0.344405394,411,0.308752757,411
559.7,8059975,411.21757,411.217698,0.127,0.309,C25 H31 O5,25,31,0,5,0,32,1.28,0.2,52,5,0,0.309,2.96118E+11,2.72188E-05,432.0373351,0.333333333,10,-0.88,0.241471355,411,2.975096867,408,0.02352236,411,0.348429673,411,0.312776688,411
437.25,6134880,411.238767,411.238827,0.06,0.146,C22 H35 O7,22,35,0,7,0,36,1.636363636,0.318181818,46,-2,0,0.146,2.96118E+11,2.07177E-05,432.0373351,0.081081081,5,-1,0.220365948,411,2.954131918,408,0.002405755,411,0.36956539,411,0.333910573,411
391.16,17394788,411.242233,411.242198,-0.034,-0.084,C19 H39 O7 S,19,39,0,7,1,40,2.105263158,0.368421053,40,-7,1,0.084,2.96118E+11,5.87428E-05,432.0373351,-0.310344828,0,-1.263157895,0.216998712,411,2.950787091,408,0.000963268,411,0.372937462,411,0.337282352,411
284.33,7302258,411.254015,411.254083,0.068,0.166,C26 H35 O4,26,35,0,4,0,36,1.384615385,0.153846154,54,5,0,0.166,2.96118E+11,2.466E-05,432.0373351,0.291666667,9,-1.076923077,0.205126983,411,2.938994369,408,0.012841296,411,0.38482624,411,0.3491701,411
299.03,9759901,411.290386,411.290469,0.082,0.2,C27 H39 O3,27,39,0,3,0,40,1.481481481,0.111111111,56,5,0,0.2,2.96118E+11,3.29595E-05,432.0373351,0.254901961,8,-1.259259259,0.168781612,411,2.902890879,408,0.049205952,411,0.421223808,411,0.385564513,411
-1000,7642295,411.31163,411.311598,-0.031,-0.076,C24 H43 O5,24,43,0,5,0,44,1.833333333,0.208333333,50,-2,0,0.076,2.96118E+11,2.58083E-05,432.0373351,0.023255814,3,-1.416666667,0.147676205,411,2.88192593,408,0.070322558,411,0.442359525,411,0.406698398,411
522.56,4572361,411.326803,411.326854,0.051,0.123,C28 H43 O2,28,43,0,2,0,44,1.571428571,0.071428571,58,5,0,0.123,2.96118E+11,1.5441E-05,432.0373351,0.222222222,7,-1.428571429,0.13243724,411,2.866788381,408,0.085569609,411,0.457620375,411,0.421957926,411
35.17,21449954,411.348051,411.347984,-0.067,-0.163,C25 H47 O4,25,47,0,4,0,48,1.92,0.16,52,-2,0,0.163,2.96118E+11,7.24373E-05,432.0373351,0,2,-1.6,0.111330834,411,2.845822439,408,0.106687214,411,0.478757092,411,0.443092811,411
-1000,11463949,411.384255,411.384369,0.114,0.276,C26 H51 O3,26,51,0,3,0,52,2,0.115384615,54,-2,0,0.276,2.96118E+11,3.87142E-05,432.0373351,-0.020408163,1,-1.769230769,0.074986462,411,2.809719941,408,0.14305087,411,0.51515366,412,0.479486224,411
48.49,52392116,412.172603,412.172538,-0.065,-0.157,C18 H26 N3 O8,18,26,3,8,0,27,1.5,0.444444444,41,-1,3,0.157,2.96118E+11,0.00017693,432.0373351,0,7,-0.111111111,0.287697538,412,3.027670479,409,0.06924247,412,0.303573229,412,0.267837459,412
338.27,9377978,412.176587,412.176561,-0.026,-0.064,C23 H26 N O6,23,26,1,6,0,27,1.173913043,0.260869565,49,5,1,0.064,2.96118E+11,3.16698E-05,432.0373351,0.368421053,11,-0.52173913,0.28367903,412,3.023678714,409,0.06522183,412,0.307597508,412,0.271861389,412
62.94,52375780,412.212868,412.212947,0.079,0.19,C24 H30 N O5,24,30,1,5,0,31,1.291666667,0.208333333,51,5,1,0.19,2.96118E+11,0.000176875,432.0373351,0.317073171,10,-0.75,0.247333659,412,2.987575224,409,0.028857174,412,0.343995076,412,0.308255802,412
424.18,5181781,412.306682,412.306847,0.165,0.399,C23 H42 N O5,23,42,1,5,0,43,1.869565217,0.217391304,49,-2,1,0.399,2.96118E+11,1.74991E-05,432.0373351,-0.025641026,3,-1.304347826,0.153538509,412,2.894404286,409,0.064987745,412,0.437924928,412,0.402177512,412
-1000,4850973,413.123933,413.124191,0.258,0.625,C22 H21 O8,22,21,0,8,0,22,1,0.363636364,46,4,0,0.625,2.96118E+11,1.63819E-05,432.0373351,0.444444444,12,-0.272727273,0.337107162,413,3.083406345,410,0.118147709,413,0.255528773,413,0.219710493,413
573.63,4321604,413.156795,413.156554,-0.241,-0.584,C18 H25 N2 O9,18,25,2,9,0,26,1.444444444,0.5,40,-2,2,0.584,2.96118E+11,1.45942E-05,432.0373351,0.043478261,7,-0.111111111,0.304780299,413,3.05129462,410,0.085803694,413,0.287902061,413,0.252080975,413
514.39,12088649,413.160621,413.160577,-0.044,-0.107,C23 H25 O7,23,25,0,7,0,26,1.130434783,0.304347826,48,4,0,0.107,2.96118E+11,4.08238E-05,432.0373351,0.384615385,11,-0.52173913,0.300761791,413,3.047302855,410,0.081783053,413,0.29192634,413,0.256104906,413
688.82,7789904,413.1666,413.16645,-0.15,-0.363,C16 H29 O12,16,29,0,12,0,30,1.875,0.75,34,-10,0,0.363,2.96118E+11,2.63068E-05,432.0373351,-0.4,2,-0.375,0.294895349,413,3.041475455,410,0.075913499,413,0.297801207,413,0.261979263,413
567.79,6100310,413.171759,413.17181,0.051,0.123,C22 H25 N2 O6,22,25,2,6,0,26,1.181818182,0.272727273,48,5,2,0.123,2.96118E+11,2.0601E-05,432.0373351,0.352941176,11,-0.363636364,0.289541334,413,3.036157071,410,0.070556643,413,0.303162911,413,0.267340503,413
636.78,6018402,413.18172,413.181706,-0.014,-0.035,C20 H29 O9,20,29,0,9,0,30,1.5,0.45,42,-3,0,0.035,2.96118E+11,2.03244E-05,432.0373351,0.096774194,6,-0.6,0.279656384,413,3.026337906,410,0.060666448,413,0.313062058,413,0.277238791,413
520.06,6960495,413.193,413.192939,-0.061,-0.147,C19 H29 N2 O8,19,29,2,8,0,30,1.578947368,0.421052632,42,-2,2,0.147,2.96118E+11,2.35058E-05,432.0373351,0,6,-0.421052632,0.268435927,413,3.015192122,410,0.049440037,413,0.324298629,413,0.288474388,413
31.64,24212852,413.196876,413.196962,0.086,0.209,C24 H29 O6,24,29,0,6,0,30,1.25,0.25,50,4,0,0.209,2.96118E+11,8.17677E-05,432.0373351,0.333333333,10,-0.75,0.264417419,413,3.011200357,410,0.045419397,413,0.328322908,413,0.292498318,413
599.45,7325057,413.208031,413.208196,0.165,0.398,C23 H29 N2 O5,23,29,2,5,0,30,1.304347826,0.217391304,50,5,2,0.398,2.96118E+11,2.4737E-05,432.0373351,0.297297297,10,-0.608695652,0.253195963,413,3.000053581,410,0.034191987,413,0.339560479,413,0.303734916,413
518.01,6100365,413.218073,413.218092,0.019,0.046,C21 H33 O8,21,33,0,8,0,34,1.619047619,0.380952381,44,-3,0,0.046,2.96118E+11,2.06012E-05,432.0373351,0.058823529,5,-0.857142857,0.243311013,413,2.990234416,410,0.024301792,413,0.349459625,413,0.313633204,413
255.07,11986335,413.233422,413.233348,-0.075,-0.18,C25 H33 O5,25,33,0,5,0,34,1.36,0.2,52,4,0,0.18,2.96118E+11,4.04783E-05,432.0373351,0.288888889,9,-0.96,0.228072048,413,2.975096867,410,0.009054741,413,0.364720475,413,0.328892731,413
-1000,3652024,413.254533,413.254477,-0.056,-0.134,C22 H37 O7,22,37,0,7,0,38,1.727272727,0.318181818,46,-3,0,0.134,2.96118E+11,1.2333E-05,432.0373351,0.027027027,4,-1.090909091,0.206966641,413,2.954131918,410,0.012061865,413,0.385856192,413,0.350026616,413
300.92,9377226,413.269726,413.269733,0.008,0.018,C26 H37 O4,26,37,0,4,0,38,1.461538462,0.153846154,54,4,0,0.018,2.96118E+11,3.16672E-05,432.0373351,0.25,8,-1.153846154,0.191727676,413,2.938994369,410,0.027308916,413,0.401117043,413,0.365286144,413
-1000,5131747,413.290706,413.290863,0.157,0.379,C23 H41 O6,23,41,0,6,0,42,1.826086957,0.260869565,48,-3,0,0.379,2.96118E+11,1.73301E-05,432.0373351,0,3,-1.304347826,0.17062127,413,2.918028428,410,0.048426521,413,0.42225376,413,0.386421029,413
228.13,12355061,413.306024,413.306119,0.095,0.229,C27 H41 O3,27,41,0,3,0,42,1.555555556,0.111111111,56,4,0,0.229,2.96118E+11,4.17235E-05,432.0373351,0.215686275,7,-1.333333333,0.155382305,413,2.902890879,410,0.063673572,413,0.43751461,413,0.401680557,413
643.2,6485518,413.327349,413.327248,-0.101,-0.245,C24 H45 O5,24,45,0,5,0,46,1.916666667,0.208333333,50,-3,0,0.245,2.96118E+11,2.19018E-05,432.0373351,-0.023255814,2,-1.5,0.134276898,413,2.88192593,410,0.084790177,413,0.458650327,413,0.422814442,413
18.67,20133432,413.363533,413.363634,0.1,0.243,C25 H49 O4,25,49,0,4,0,50,2,0.16,52,-3,0,0.243,2.96118E+11,6.79913E-05,432.0373351,-0.043478261,1,-1.68,0.097931527,413,2.845822439,410,0.121154833,413,0.495047895,413,0.459208855,413
467.3,11155980,414.19215,414.192211,0.061,0.147,C23 H28 N O6,23,28,1,6,0,29,1.260869565,0.260869565,49,4,1,0.147,2.96118E+11,3.76741E-05,432.0373351,0.315789474,10,-0.608695652,0.270279723,414,3.023678714,411,0.05075421,414,0.323888311,414,0.287977432,414
541.48,5384730,414.203272,414.203445,0.173,0.417,C22 H28 N3 O5,22,28,3,5,0,29,1.318181818,0.227272727,49,5,3,0.417,2.96118E+11,1.81844E-05,432.0373351,0.272727273,10,-0.454545455,0.259058267,414,3.012531938,411,0.0395268,414,0.335125882,414,0.29921403,414
265.19,8350264,414.228606,414.228597,-0.009,-0.022,C24 H32 N O5,24,32,1,5,0,33,1.375,0.208333333,51,4,1,0.022,2.96118E+11,2.81991E-05,432.0373351,0.268292683,9,-0.833333333,0.233934352,414,2.987575224,411,0.014389554,414,0.360285878,414,0.324371845,414
245.6,13576773,414.239867,414.23983,-0.037,-0.09,C23 H32 N3 O4,23,32,3,4,0,33,1.434782609,0.173913043,51,5,3,0.09,2.96118E+11,4.58492E-05,432.0373351,0.222222222,9,-0.695652174,0.222713895,414,2.97642944,411,0.003163143,414,0.371522449,414,0.335607442,414
-1000,4947519,415.103493,415.103456,-0.037,-0.089,C21 H19 O9,21,19,0,9,0,20,0.952380952,0.428571429,44,3,0,0.089,2.96118E+11,1.67079E-05,432.0373351,0.454545455,12,-0.095238095,0.360052227,415,3.119508843,412,0.140043747,415,0.235423008,415,0.199433124,415
51.95,11497066,415.139699,415.139841,0.142,0.342,C22 H23 O8,22,23,0,8,0,24,1.090909091,0.363636364,46,3,0,0.342,2.96118E+11,3.8826E-05,432.0373351,0.388888889,11,-0.363636364,0.323707855,415,3.083406345,412,0.10368009,415,0.271819575,415,0.235826536,415
215.91,17006214,415.164081,415.164342,0.26,0.627,C16 H31 O10 S,16,31,0,10,1,32,2,0.625,34,-9,1,0.627,2.96118E+11,5.74306E-05,432.0373351,-0.5,1,-0.625,0.299234213,415,3.059095577,412,0.079193462,415,0.296328364,415,0.260333201,415
267.45,25443988,415.176284,415.176227,-0.057,-0.137,C23 H27 O7,23,27,0,7,0,28,1.217391304,0.304347826,48,3,0,0.137,2.96118E+11,8.59253E-05,432.0373351,0.333333333,10,-0.608695652,0.287362484,415,3.047302855,412,0.067315434,415,0.308217143,415,0.272220949,415
550.08,13725346,415.187487,415.18746,-0.027,-0.064,C22 H27 N2 O6,22,27,2,6,0,28,1.272727273,0.272727273,48,4,2,0.064,2.96118E+11,4.6351E-05,432.0373351,0.294117647,10,-0.454545455,0.276142027,415,3.036157071,412,0.056089023,415,0.319453714,415,0.283456546,415
500.09,53460672,415.212527,415.212612,0.085,0.206,C24 H31 O6,24,31,0,6,0,32,1.333333333,0.25,50,3,0,0.206,2.96118E+11,0.000180539,432.0373351,0.285714286,9,-0.833333333,0.251018112,415,3.011200357,412,0.030951777,415,0.34461371,415,0.308614362,415
689.92,5543629,415.223771,415.223846,0.075,0.18,C23 H31 N2 O5,23,31,2,5,0,32,1.391304348,0.217391304,50,4,2,0.18,2.96118E+11,1.8721E-05,432.0373351,0.243243243,9,-0.695652174,0.239796656,415,3.000053581,412,0.019724367,415,0.355851281,415,0.319850959,415
675.73,5381842,415.2278,415.227868,0.068,0.165,C28 H31 O3,28,31,0,3,0,32,1.142857143,0.107142857,58,10,0,0.165,2.96118E+11,1.81747E-05,432.0373351,0.433962264,13,-0.928571429,0.235779147,415,2.996062809,412,0.015704727,415,0.35987456,415,0.323873889,415
508.24,3799768,415.233632,415.233742,0.109,0.263,C21 H35 O8,21,35,0,8,0,36,1.714285714,0.380952381,44,-4,0,0.263,2.96118E+11,1.2832E-05,432.0373351,0,4,-0.952380952,0.229911706,415,2.990234416,412,0.009834172,415,0.365750428,415,0.329749247,415
480.14,15990506,415.248975,415.248998,0.023,0.055,C25 H35 O5,25,35,0,5,0,36,1.44,0.2,52,3,0,0.055,2.96118E+11,5.40005E-05,432.0373351,0.244444444,8,-1.04,0.214672741,415,2.975096867,412,0.005412878,415,0.381011278,415,0.345008775,415
491.75,5046019,415.270076,415.270127,0.051,0.124,C22 H39 O7,22,39,0,7,0,40,1.818181818,0.318181818,46,-4,0,0.124,2.96118E+11,1.70406E-05,432.0373351,-0.027027027,3,-1.181818182,0.193567334,415,2.954131918,412,0.026529484,415,0.402146995,415,0.36614266,415
329.81,14147349,415.285392,415.285383,-0.008,-0.02,C26 H39 O4,26,39,0,4,0,40,1.538461538,0.153846154,54,3,0,0.02,2.96118E+11,4.77761E-05,432.0373351,0.208333333,7,-1.230769231,0.178328369,415,2.938994369,412,0.041776535,415,0.417407845,415,0.381402187,415
452.48,4365102,415.306527,415.306513,-0.014,-0.035,C23 H43 O6,23,43,0,6,0,44,1.913043478,0.260869565,48,-4,0,0.035,2.96118E+11,1.47411E-05,432.0373351,-0.05,2,-1.391304348,0.157221963,415,2.918028428,412,0.06289414,415,0.438544562,415,0.402537073,415
380.88,12898112,415.321713,415.321769,0.055,0.134,C27 H43 O3,27,43,0,3,0,44,1.62962963,0.111111111,56,3,0,0.134,2.96118E+11,4.35574E-05,432.0373351,0.176470588,6,-1.407407407,0.141982998,415,2.902890879,412,0.078141191,415,0.453805413,415,0.4177966,415
191.92,29261636,415.324838,415.32514,0.302,0.727,C24 H47 O3 S,24,47,0,3,1,48,2,0.125,50,-2,1,0.727,2.96118E+11,9.88176E-05,432.0373351,-0.069767442,1,-1.666666667,0.138615762,415,2.899546052,412,0.081510214,415,0.457177484,415,0.42116838,415
531.2,6449959,416.17129,416.171476,0.185,0.446,C22 H26 N O7,22,26,1,7,0,27,1.227272727,0.318181818,47,3,1,0.446,2.96118E+11,2.17817E-05,432.0373351,0.314285714,10,-0.454545455,0.293224788,416,3.059781212,413,0.072650247,416,0.303782546,416,0.267700063,416
521.35,10445650,416.207941,416.207861,-0.08,-0.191,C23 H30 N O6,23,30,1,6,0,31,1.347826087,0.260869565,49,3,1,0.191,2.96118E+11,3.52753E-05,432.0373351,0.263157895,9,-0.695652174,0.256880416,416,3.023678714,413,0.036286591,416,0.340179113,416,0.304093476,416
503.43,30286686,416.219106,416.219095,-0.011,-0.027,C22 H30 N3 O5,22,30,3,5,0,31,1.409090909,0.227272727,49,4,3,0.027,2.96118E+11,0.000102279,432.0373351,0.212121212,9,-0.545454545,0.24565896,416,3.012531938,413,0.025059181,416,0.351416685,416,0.315330073,416
