mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
541.5,10738586,434.21845,434.218426,-0.024,-0.055,C23 H32 N O7,23,32,1,7,0,33,1.434782609,0.304347826,49,1,1,0.055,2.96533E+11,3.62138E-05,439.2748877,0.189189189,8,-0.695652174,0.266426174,434,3.152952149,431,0.036286591,434,0.356469916,434,0.318822744,434
502.62,5401549,434.257967,434.258183,0.216,0.498,C21 H40 N O6 S,21,40,1,6,1,41,1.952380952,0.285714286,45,-4,2,0.498,2.96533E+11,1.82157E-05,439.2748877,-0.1875,2,-1.142857143,0.226713567,434,3.113503833,431,0.003447088,434,0.396239555,434,0.358588937,434
-1000,4248615,434.327699,434.327582,-0.116,-0.268,C26 H44 N O4,26,44,1,4,0,45,1.730769231,0.153846154,55,1,1,0.268,2.96533E+11,1.43276E-05,439.2748877,0.086956522,5,-1.307692308,0.157392058,434,3.044643663,431,0.072805378,434,0.465660618,434,0.428003982,434
-1000,4526089,435.102008,435.102016,0.008,0.019,C23 H19 N2 O5 S,23,19,2,5,1,20,0.869565217,0.217391304,50,10,3,0.019,2.96533E+11,1.52634E-05,439.2748877,0.542857143,15,-0.086956522,0.383822798,435,3.276222558,432,0.153214905,435,0.240340821,435,0.202617041,435
-1000,5349421,435.129482,435.129671,0.188,0.433,C21 H23 O10,21,23,0,10,0,24,1.142857143,0.476190476,44,0,0,0.433,2.96533E+11,1.80399E-05,439.2748877,0.3125,10,-0.19047619,0.356198678,435,3.248782279,432,0.125576127,435,0.268004613,435,0.230278435,435
579.7,5138497,435.145026,435.144927,-0.099,-0.228,C25 H23 O7,25,23,0,7,0,24,0.96,0.28,52,7,0,0.228,2.96533E+11,1.73286E-05,439.2748877,0.488372093,14,-0.4,0.340959713,435,3.23364473,432,0.110329076,435,0.283265463,435,0.245537963,435
60.15,30900316,435.166124,435.166056,-0.068,-0.157,C22 H27 O9,22,27,0,9,0,28,1.272727273,0.409090909,46,0,0,0.157,2.96533E+11,0.000104205,439.2748877,0.257142857,9,-0.454545455,0.319854306,435,3.212679781,432,0.089212471,435,0.30440118,435,0.266671848,435
229.01,67059848,435.202465,435.202442,-0.023,-0.053,C23 H31 O8,23,31,0,8,0,32,1.391304348,0.347826087,48,0,0,0.053,2.96533E+11,0.000226146,439.2748877,0.210526316,8,-0.695652174,0.283508935,435,3.176576291,432,0.052847815,435,0.340798748,435,0.303066261,435
95.52,252641424,435.20578,435.205813,0.033,0.075,C20 H35 O8 S,20,35,0,8,1,36,1.8,0.4,42,-5,1,0.075,2.96533E+11,0.000851984,439.2748877,-0.133333333,3,-0.9,0.280141699,435,3.173231464,432,0.049478792,435,0.344170819,435,0.30643804,435
296.65,127991960,435.213581,435.213675,0.094,0.217,C22 H31 N2 O7,22,31,2,7,0,32,1.454545455,0.318181818,48,1,2,0.217,2.96533E+11,0.000431628,439.2748877,0.151515152,8,-0.545454545,0.272288478,435,3.165430506,432,0.041621404,435,0.352035319,435,0.314301858,435
604.43,4141227,435.228504,435.228931,0.428,0.982,C26 H31 N2 O4,26,31,2,4,0,32,1.230769231,0.153846154,56,8,2,0.982,2.96533E+11,1.39655E-05,439.2748877,0.363636364,12,-0.692307692,0.257049513,435,3.150292958,432,0.026374353,435,0.367296169,435,0.329561386,435
18.63,53395640,435.238713,435.238827,0.114,0.262,C24 H35 O7,24,35,0,7,0,36,1.5,0.291666667,50,0,0,0.262,2.96533E+11,0.000180066,439.2748877,0.170731707,7,-0.916666667,0.247164562,435,3.140473793,432,0.016484158,435,0.377195315,435,0.339459674,435
488.98,8167613,435.242127,435.242198,0.071,0.164,C21 H39 O7 S,21,39,0,7,1,40,1.904761905,0.333333333,44,-5,1,0.164,2.96533E+11,2.75437E-05,439.2748877,-0.151515152,2,-1.142857143,0.243797327,435,3.137128966,432,0.013115135,435,0.380567387,435,0.342831453,435
647.36,5908684,435.25413,435.254083,-0.047,-0.108,C28 H35 O4,28,35,0,4,0,36,1.285714286,0.142857143,58,7,0,0.108,2.96533E+11,1.99259E-05,439.2748877,0.346153846,11,-1,0.231925597,435,3.125336244,432,0.001237107,435,0.392456165,435,0.354719201,435
484.49,19349736,435.275317,435.275213,-0.104,-0.239,C25 H39 O6,25,39,0,6,0,40,1.6,0.24,52,0,0,0.239,2.96533E+11,6.52532E-05,439.2748877,0.136363636,6,-1.12,0.210819191,435,3.104370302,432,0.019880498,435,0.413592882,435,0.375854087,435
90.67,86049000,435.278657,435.278584,-0.073,-0.169,C22 H43 O6 S,22,43,0,6,1,44,2,0.272727273,46,-5,1,0.169,2.96533E+11,0.000290184,439.2748877,-0.166666667,1,-1.363636364,0.207451955,435,3.101025476,432,0.02324952,435,0.416964954,435,0.379225866,435
395.88,6357243,435.290458,435.290469,0.011,0.025,C29 H39 O3,29,39,0,3,0,40,1.379310345,0.103448276,60,7,0,0.025,2.96533E+11,2.14386E-05,439.2748877,0.309090909,10,-1.172413793,0.195580226,435,3.089232754,432,0.035127549,435,0.428853733,435,0.391113614,435
101.44,21733654,435.3115,435.311598,0.098,0.225,C26 H43 O5,26,43,0,5,0,44,1.692307692,0.192307692,54,0,0,0.225,2.96533E+11,7.32925E-05,439.2748877,0.106382979,5,-1.307692308,0.174474819,435,3.068267804,432,0.056244154,435,0.44998945,435,0.412247499,435
28.83,22380868,435.347924,435.347984,0.06,0.138,C27 H47 O4,27,47,0,4,0,48,1.777777778,0.148148148,56,0,0,0.138,2.96533E+11,7.54751E-05,439.2748877,0.08,4,-1.481481481,0.138129448,435,3.032164314,432,0.09260881,435,0.486387017,435,0.448641912,435
38.69,12759411,435.384421,435.384369,-0.052,-0.12,C28 H51 O3,28,51,0,3,0,52,1.857142857,0.107142857,58,0,0,0.12,2.96533E+11,4.30286E-05,439.2748877,0.056603774,3,-1.642857143,0.101785076,435,2.996061816,432,0.128972467,435,0.522783585,436,0.485035325,435
574.33,5211476,436.161578,436.161305,-0.273,-0.625,C21 H26 N O9,21,26,1,9,0,27,1.285714286,0.428571429,45,0,1,0.625,2.96533E+11,1.75747E-05,439.2748877,0.225806452,9,-0.285714286,0.32571661,436,3.225158138,433,0.094547284,436,0.299966583,436,0.262150962,436
525.26,10954113,436.197545,436.197691,0.145,0.333,C22 H30 N O8,22,30,1,8,0,31,1.409090909,0.363636364,47,0,1,0.333,2.96533E+11,3.69406E-05,439.2748877,0.176470588,8,-0.545454545,0.289371239,436,3.189054647,433,0.058182628,436,0.336364151,436,0.298545375,436
452.44,10319284,436.237477,436.237447,-0.03,-0.068,C20 H38 N O7 S,20,38,1,7,1,39,1.95,0.35,43,-5,2,0.068,2.96533E+11,3.47998E-05,439.2748877,-0.24137931,2,-1,0.24965963,436,3.149607323,433,0.018449949,436,0.37613279,436,0.338310567,436
528.37,15877571,436.249408,436.249332,-0.076,-0.174,C27 H34 N O4,27,34,1,4,0,35,1.296296296,0.148148148,57,7,1,0.174,2.96533E+11,5.3544E-05,439.2748877,0.333333333,11,-0.888888889,0.237787901,436,3.137814601,433,0.00657192,436,0.388021568,436,0.350198315,436
411,6159885,436.306666,436.306847,0.181,0.415,C25 H42 N O5,25,42,1,5,0,43,1.72,0.2,53,0,1,0.415,2.96533E+11,2.0773E-05,439.2748877,0.069767442,5,-1.2,0.180337123,436,3.080746161,433,0.050909341,436,0.445554853,436,0.407726613,436
-1000,7264795,437.124188,437.124191,0.004,0.008,C24 H21 O8,24,21,0,8,0,22,0.916666667,0.333333333,50,6,0,0.008,2.96533E+11,2.44991E-05,439.2748877,0.5,14,-0.25,0.363905777,437,3.26974822,434,0.132226113,437,0.263158698,437,0.225259594,437
589.54,11291190,437.145471,437.145321,-0.151,-0.345,C21 H25 O10,21,25,0,10,0,26,1.238095238,0.476190476,44,-1,0,0.345,2.96533E+11,3.80773E-05,439.2748877,0.25,9,-0.285714286,0.342799371,437,3.248782279,434,0.111108508,437,0.284295415,437,0.246394479,437
653.14,11577929,437.160691,437.160577,-0.114,-0.261,C25 H25 O7,25,25,0,7,0,26,1.04,0.28,52,6,0,0.261,2.96533E+11,3.90443E-05,439.2748877,0.441860465,13,-0.48,0.327560406,437,3.23364473,434,0.095861457,437,0.299556265,437,0.261654006,437
628.73,4178512,437.166194,437.16645,0.256,0.585,C18 H29 O12,18,29,0,12,0,30,1.666666667,0.666666667,38,-8,0,0.585,2.96533E+11,1.40912E-05,439.2748877,-0.166666667,4,-0.333333333,0.321693964,437,3.227817329,434,0.089991902,437,0.305431132,437,0.267528364,437
185.26,40176228,437.181619,437.181706,0.087,0.199,C22 H29 O9,22,29,0,9,0,30,1.363636364,0.409090909,46,-1,0,0.199,2.96533E+11,0.000135487,439.2748877,0.2,8,-0.545454545,0.306454999,437,3.212679781,434,0.074744851,437,0.320691982,437,0.282787892,437
570.2,10160754,437.192868,437.192939,0.071,0.163,C21 H29 N2 O8,21,29,2,8,0,30,1.428571429,0.380952381,46,0,2,0.163,2.96533E+11,3.42652E-05,439.2748877,0.133333333,8,-0.380952381,0.295234541,437,3.201533996,434,0.06351844,437,0.331928554,437,0.294023489,437
663.58,13625975,437.19686,437.196962,0.103,0.235,C26 H29 O6,26,29,0,6,0,30,1.153846154,0.230769231,54,6,0,0.235,2.96533E+11,4.5951E-05,439.2748877,0.391304348,12,-0.692307692,0.291216034,437,3.197542232,434,0.0594978,437,0.335952833,437,0.298047419,437
490.05,30771844,437.208119,437.208196,0.077,0.175,C25 H29 N2 O5,25,29,2,5,0,30,1.2,0.2,54,7,2,0.175,2.96533E+11,0.000103772,439.2748877,0.365853659,12,-0.56,0.279994577,437,3.186395456,434,0.04827039,437,0.347190404,437,0.309284017,437
53.94,677186176,437.221456,437.221463,0.006,0.015,C20 H37 O8 S,20,37,0,8,1,38,1.9,0.4,42,-6,1,0.015,2.96533E+11,0.002283679,439.2748877,-0.2,2,-1,0.266742392,437,3.173231464,434,0.035011173,437,0.360461622,437,0.322554084,437
519.48,37972640,437.22933,437.229325,-0.005,-0.012,C22 H33 N2 O7,22,33,2,7,0,34,1.545454545,0.318181818,48,0,2,0.012,2.96533E+11,0.000128055,439.2748877,0.090909091,7,-0.636363636,0.25888917,437,3.165430506,434,0.027153784,437,0.368326121,437,0.330417902,437
612.07,9099941,437.233188,437.233348,0.16,0.365,C27 H33 O5,27,33,0,5,0,34,1.259259259,0.185185185,56,6,0,0.365,2.96533E+11,3.06878E-05,439.2748877,0.346938776,11,-0.888888889,0.254870662,437,3.161438742,434,0.023133144,437,0.3723504,437,0.334441832,437
207.55,27052736,437.254531,437.254477,-0.054,-0.124,C24 H37 O7,24,37,0,7,0,38,1.583333333,0.291666667,50,-1,0,0.124,2.96533E+11,9.12301E-05,439.2748877,0.12195122,6,-1,0.233765255,437,3.140473793,434,0.002016539,437,0.393486117,437,0.355575717,437
381.86,26471108,437.257897,437.257848,-0.048,-0.111,C21 H41 O7 S,21,41,0,7,1,42,2,0.333333333,44,-6,1,0.111,2.96533E+11,8.92687E-05,439.2748877,-0.212121212,1,-1.238095238,0.230398019,437,3.137128966,434,0.001352484,437,0.396858189,437,0.358947497,437
498.27,14306003,437.269705,437.269733,0.028,0.065,C28 H37 O4,28,37,0,4,0,38,1.357142857,0.142857143,58,6,0,0.065,2.96533E+11,4.82442E-05,439.2748877,0.307692308,10,-1.071428571,0.21852629,437,3.125336244,434,0.013230512,437,0.408746967,437,0.370835245,437
20.95,19548910,437.290699,437.290863,0.163,0.373,C25 H41 O6,25,41,0,6,0,42,1.68,0.24,52,-1,0,0.373,2.96533E+11,6.59249E-05,439.2748877,0.090909091,5,-1.2,0.197419884,437,3.104370302,434,0.034348117,437,0.429883685,437,0.39197013,437
577.64,4647666,437.294134,437.294234,0.1,0.229,C22 H45 O6 S,22,45,0,6,1,46,2.090909091,0.272727273,46,-6,1,0.229,2.96533E+11,1.56733E-05,439.2748877,-0.222222222,0,-1.454545455,0.194052648,437,3.101025476,434,0.03771714,437,0.433255757,437,0.39534191,437
512.52,15895297,437.306015,437.306119,0.104,0.237,C29 H41 O3,29,41,0,3,0,42,1.448275862,0.103448276,60,6,0,0.237,2.96533E+11,5.36038E-05,439.2748877,0.272727273,9,-1.24137931,0.182180919,437,3.089232754,434,0.049595168,437,0.445144535,437,0.407229658,437
521.39,5012229,437.309319,437.30949,0.171,0.391,C26 H45 O3 S,26,45,0,3,1,46,1.769230769,0.115384615,54,1,1,0.391,2.96533E+11,1.69028E-05,439.2748877,0.063829787,4,-1.461538462,0.178813683,437,3.085887927,434,0.052964191,437,0.448516607,437,0.410601437,437
18.05,21547804,437.327297,437.327248,-0.049,-0.113,C26 H45 O5,26,45,0,5,0,46,1.769230769,0.192307692,54,-1,0,0.113,2.96533E+11,7.26658E-05,439.2748877,0.063829787,4,-1.384615385,0.161075512,437,3.068267804,434,0.070711774,437,0.466280252,437,0.428363543,437
664.23,5169967,437.342468,437.342504,0.036,0.082,C30 H45 O2,30,45,0,2,0,46,1.533333333,0.066666667,62,6,0,0.082,2.96533E+11,1.74347E-05,439.2748877,0.24137931,8,-1.4,0.145836547,437,3.053130256,434,0.085958825,437,0.481541102,437,0.44362307,437
25.27,27134794,437.363565,437.363634,0.069,0.157,C27 H49 O4,27,49,0,4,0,50,1.851851852,0.148148148,56,-1,0,0.157,2.96533E+11,9.15068E-05,439.2748877,0.04,3,-1.555555556,0.124730141,437,3.032164314,434,0.10707643,437,0.50267782,438,0.464757956,437
566.71,5462872,437.374865,437.374867,0.002,0.006,C26 H49 N2 O3,26,49,2,3,0,50,1.923076923,0.115384615,56,0,2,0.006,2.96533E+11,1.84225E-05,439.2748877,-0.022222222,3,-1.461538462,0.113509684,437,3.02101853,434,0.118302841,437,0.513914391,438,0.475993553,437
23.01,37686136,437.399897,437.400019,0.123,0.28,C28 H53 O3,28,53,0,3,0,54,1.928571429,0.107142857,58,-1,0,0.28,2.96533E+11,0.000127089,439.2748877,0.018867925,2,-1.714285714,0.088385769,437,2.996061816,434,0.143440086,437,0.539074387,438,0.501151368,438
28.88,15862694,437.436483,437.436405,-0.078,-0.178,C29 H57 O2,29,57,0,2,0,58,2,0.068965517,60,-1,0,0.178,2.96533E+11,5.34939E-05,439.2748877,0,1,-1.862068966,0.052040398,437,2.959958326,434,0.179804742,437,0.575471955,438,0.537545781,438
573.46,7585612,438.176925,438.176955,0.03,0.069,C21 H28 N O9,21,28,1,9,0,29,1.380952381,0.428571429,45,-1,1,0.069,2.96533E+11,2.5581E-05,439.2748877,0.161290323,8,-0.380952381,0.312317302,438,3.225158138,435,0.080079664,438,0.316257386,438,0.278267006,438
460.55,11820895,438.192111,438.192211,0.1,0.229,C25 H28 N O6,25,28,1,6,0,29,1.16,0.24,53,6,1,0.229,2.96533E+11,3.98637E-05,439.2748877,0.380952381,12,-0.56,0.297078337,438,3.210020589,435,0.064832614,438,0.331518236,438,0.293526533,438
476.3,13070213,438.221739,438.222072,0.333,0.76,C25 H32 N3 O2 S,25,32,3,2,1,33,1.32,0.08,55,9,4,0.76,2.96533E+11,4.40768E-05,439.2748877,0.3,11,-0.72,0.26725068,438,3.180391437,435,0.03498913,438,0.361388729,438,0.323394437,438
567.3,4153256,438.249652,438.249726,0.074,0.169,C23 H36 N O7,23,36,1,7,0,37,1.608695652,0.304347826,49,-1,1,0.169,2.96533E+11,1.4006E-05,439.2748877,0.081081081,6,-0.869565217,0.239627559,438,3.152952149,435,0.007351352,438,0.38905152,438,0.351054831,438
457.81,8425388,438.25318,438.253097,-0.083,-0.188,C20 H40 N O7 S,20,40,1,7,1,41,2.05,0.35,43,-6,2,0.188,2.96533E+11,2.8413E-05,439.2748877,-0.310344828,1,-1.1,0.236260323,438,3.149607323,435,0.003982329,438,0.392423592,438,0.354426611,438
-1000,7433176,439.10335,439.103456,0.105,0.24,C23 H19 O9,23,19,0,9,0,20,0.869565217,0.391304348,48,5,0,0.24,2.96533E+11,2.50669E-05,439.2748877,0.513513514,14,-0.086956522,0.386850842,439,3.305850718,436,0.15412215,439,0.243052933,439,0.204982224,439
-1000,14099461,439.139905,439.139841,-0.064,-0.145,C24 H23 O8,24,23,0,8,0,24,1,0.333333333,50,5,0,0.145,2.96533E+11,4.75477E-05,439.2748877,0.45,13,-0.333333333,0.35050647,439,3.26974822,436,0.117758493,439,0.2794495,439,0.241375637,439
581.65,7996428,439.145701,439.145715,0.013,0.03,C17 H27 O13,17,27,0,13,0,28,1.647058824,0.764705882,36,-9,0,0.03,2.96533E+11,2.69664E-05,439.2748877,-0.238095238,4,-0.117647059,0.344639029,439,3.263919827,436,0.111887939,439,0.285325367,439,0.247250995,439
558.26,12616735,439.160913,439.160971,0.058,0.131,C21 H27 O10,21,27,0,10,0,28,1.333333333,0.476190476,44,-2,0,0.131,2.96533E+11,4.25475E-05,439.2748877,0.1875,8,-0.380952381,0.329400064,439,3.248782279,436,0.096640888,439,0.300586218,439,0.262510523,439
410.45,15520813,439.172133,439.172204,0.071,0.161,C20 H27 N2 O9,20,27,2,9,0,28,1.4,0.45,44,-1,2,0.161,2.96533E+11,5.23409E-05,439.2748877,0.111111111,8,-0.2,0.318179606,439,3.237636494,436,0.085414478,439,0.311822789,439,0.27374612,439
304.53,18052146,439.176134,439.176227,0.093,0.211,C25 H27 O7,25,27,0,7,0,28,1.12,0.28,52,5,0,0.211,2.96533E+11,6.08774E-05,439.2748877,0.395348837,12,-0.56,0.314161098,439,3.23364473,436,0.081393837,439,0.315847068,439,0.27777005,439
646.23,6059066,439.181943,439.1821,0.157,0.356,C18 H31 O12,18,31,0,12,0,32,1.777777778,0.666666667,38,-9,0,0.356,2.96533E+11,2.0433E-05,439.2748877,-0.25,3,-0.444444444,0.308294656,439,3.227817329,436,0.075524283,439,0.321721935,439,0.283644408,439
526.88,14955584,439.187357,439.18746,0.103,0.234,C24 H27 N2 O6,24,27,2,6,0,28,1.166666667,0.25,52,6,2,0.234,2.96533E+11,5.04348E-05,439.2748877,0.368421053,12,-0.416666667,0.302940641,439,3.222498946,436,0.070167427,439,0.327083639,439,0.289005647,439
350.87,33477708,439.197265,439.197356,0.091,0.208,C22 H31 O9,22,31,0,9,0,32,1.454545455,0.409090909,46,-2,0,0.208,2.96533E+11,0.000112897,439.2748877,0.142857143,7,-0.636363636,0.293055691,439,3.212679781,436,0.060277232,439,0.336982785,439,0.298903935,439
539.73,22901850,439.208584,439.20859,0.006,0.013,C21 H31 N2 O8,21,31,2,8,0,32,1.523809524,0.380952381,46,-1,2,0.013,2.96533E+11,7.7232E-05,439.2748877,0.066666667,7,-0.476190476,0.281834235,439,3.201533004,436,0.049049822,439,0.348220356,439,0.310140533,439
525.85,18814048,439.212645,439.212612,-0.033,-0.075,C26 H31 O6,26,31,0,6,0,32,1.230769231,0.230769231,54,5,0,0.075,2.96533E+11,6.34467E-05,439.2748877,0.347826087,11,-0.769230769,0.277816726,439,3.197542232,436,0.045030181,439,0.352243635,439,0.314163463,439
133.52,113939568,439.223878,439.223846,-0.032,-0.074,C25 H31 N2 O5,25,31,2,5,0,32,1.28,0.2,54,6,2,0.074,2.96533E+11,0.000384239,439.2748877,0.317073171,11,-0.64,0.26659527,439,3.186395456,436,0.033802771,439,0.363481206,439,0.32540006,439
656.26,20591758,439.249041,439.248998,-0.044,-0.099,C27 H35 O5,27,35,0,5,0,36,1.333333333,0.185185185,56,5,0,0.099,2.96533E+11,6.94417E-05,439.2748877,0.306122449,10,-0.962962963,0.241471355,439,3.161438742,436,0.008665525,439,0.388641203,439,0.350557876,439
496.51,12108955,439.260219,439.260231,0.012,0.027,C26 H35 N2 O4,26,35,2,4,0,36,1.384615385,0.153846154,56,6,2,0.027,2.96533E+11,4.08351E-05,439.2748877,0.272727273,10,-0.846153846,0.230250898,439,3.150292958,436,0.002560886,439,0.399877774,439,0.361793473,439
180.87,15561896,439.270048,439.270127,0.079,0.18,C24 H39 O7,24,39,0,7,0,40,1.666666667,0.291666667,50,-2,0,0.18,2.96533E+11,5.24795E-05,439.2748877,0.073170732,5,-1.083333333,0.220365948,439,3.140473793,436,0.012451081,439,0.40977692,439,0.371691761,439
316.41,20395194,439.285288,439.285383,0.095,0.216,C28 H39 O4,28,39,0,4,0,40,1.428571429,0.142857143,58,5,0,0.216,2.96533E+11,6.87788E-05,439.2748877,0.269230769,9,-1.142857143,0.205126983,439,3.125336244,436,0.027698132,439,0.42503777,439,0.386951288,439
18.56,20624598,439.306517,439.306513,-0.005,-0.01,C25 H43 O6,25,43,0,6,0,44,1.76,0.24,52,-2,0,0.01,2.96533E+11,6.95524E-05,439.2748877,0.045454545,4,-1.28,0.184020577,439,3.104370302,436,0.048815737,439,0.446174487,439,0.408086174,439
343.03,29381864,439.321805,439.321769,-0.036,-0.082,C29 H43 O3,29,43,0,3,0,44,1.517241379,0.103448276,60,5,0,0.082,2.96533E+11,9.90846E-05,439.2748877,0.236363636,8,-1.310344828,0.168781612,439,3.089232754,436,0.064062788,439,0.461435337,439,0.423345701,439
24.37,27530498,439.342926,439.342898,-0.027,-0.063,C26 H47 O5,26,47,0,5,0,48,1.846153846,0.192307692,54,-2,0,0.063,2.96533E+11,9.28413E-05,439.2748877,0.021276596,3,-1.461538462,0.147676205,439,3.068267804,436,0.085179393,439,0.482571055,439,0.444479586,439
646.38,4066582,439.358184,439.358154,-0.03,-0.069,C30 H47 O2,30,47,0,2,0,48,1.6,0.066666667,62,5,0,0.069,2.96533E+11,1.37138E-05,439.2748877,0.206896552,7,-1.466666667,0.13243724,439,3.053130256,436,0.100426444,439,0.497831905,439,0.459739114,439
22,66131248,439.379174,439.379284,0.109,0.249,C27 H51 O4,27,51,0,4,0,52,1.925925926,0.148148148,56,-2,0,0.249,2.96533E+11,0.000223015,439.2748877,0,2,-1.62962963,0.111330834,439,3.032164314,436,0.121544049,439,0.518968622,440,0.480873999,439
46.56,22410590,439.415659,439.415669,0.01,0.023,C28 H55 O3,28,55,0,3,0,56,2,0.107142857,58,-2,0,0.023,2.96533E+11,7.55754E-05,439.2748877,-0.018867925,1,-1.785714286,0.074986462,439,2.996061816,436,0.157907706,439,0.555365189,440,0.517267412,440
604.61,4081912,440.156319,440.15622,-0.099,-0.225,C20 H26 N O10,20,26,1,10,0,27,1.35,0.5,43,-2,1,0.225,2.96533E+11,1.37655E-05,439.2748877,0.142857143,8,-0.2,0.335262367,440,3.261260636,437,0.101975701,440,0.296151621,440,0.257989637,440
535.55,9111819,440.171394,440.171476,0.081,0.185,C24 H26 N O7,24,26,1,7,0,27,1.125,0.291666667,51,5,1,0.185,2.96533E+11,3.07278E-05,439.2748877,0.384615385,12,-0.416666667,0.320023402,440,3.246123087,437,0.086728651,440,0.311412471,440,0.273249164,440
698.03,8429861,440.192511,440.192605,0.094,0.214,C21 H30 N O9,21,30,1,9,0,31,1.476190476,0.428571429,45,-2,1,0.214,2.96533E+11,2.84281E-05,439.2748877,0.096774194,7,-0.476190476,0.298917995,440,3.225158138,437,0.065612045,440,0.332548188,440,0.294383049,440
485.92,7969066,440.195945,440.195976,0.032,0.072,C18 H34 N O9 S,18,34,1,9,1,35,1.944444444,0.5,39,-7,2,0.072,2.96533E+11,2.68741E-05,439.2748877,-0.391304348,2,-0.666666667,0.295550759,440,3.221813311,437,0.062243022,440,0.33592026,440,0.297754829,440
209.17,50043192,440.207806,440.207861,0.055,0.125,C25 H30 N O6,25,30,1,6,0,31,1.24,0.24,53,5,1,0.125,2.96533E+11,0.000168761,439.2748877,0.333333333,11,-0.64,0.28367903,440,3.210020589,437,0.050364994,440,0.347809038,440,0.309642577,440
644.09,4831566,440.225355,440.224968,-0.387,-0.88,C17 H34 N3 O10,17,34,3,10,0,35,2.058823529,0.588235294,39,-8,3,0.88,2.96533E+11,1.62935E-05,439.2748877,-0.666666667,2,-0.352941176,0.266591132,440,3.193046412,437,0.033268029,440,0.364921477,440,0.326753532,440
617.63,10090854,440.244377,440.244247,-0.13,-0.296,C26 H34 N O5,26,34,1,5,0,35,1.346153846,0.192307692,55,5,1,0.296,2.96533E+11,3.40294E-05,439.2748877,0.288888889,10,-0.846153846,0.247333659,440,3.173917099,437,0.014000338,440,0.384206606,440,0.34603699,440
526.66,4186541,440.301703,440.301762,0.059,0.134,C24 H42 N O6,24,42,1,6,0,43,1.791666667,0.25,51,-2,1,0.134,2.96533E+11,1.41183E-05,439.2748877,0,4,-1.166666667,0.189882881,440,3.116848659,437,0.043480924,440,0.44173989,440,0.403565288,440
482.51,5839323,440.338202,440.338147,-0.055,-0.125,C25 H46 N O5,25,46,1,5,0,47,1.88,0.2,53,-2,1,0.125,2.96533E+11,1.9692E-05,439.2748877,-0.023255814,3,-1.36,0.153538509,440,3.080746161,437,0.07984458,440,0.478136458,440,0.4399587,440
-1000,5094772,441.082536,441.08272,0.184,0.418,C22 H17 O10,22,17,0,10,0,18,0.818181818,0.454545455,46,4,0,0.418,2.96533E+11,1.71811E-05,439.2748877,0.529411765,14,0.090909091,0.409796906,441,3.341954208,438,0.176019187,441,0.222946168,441,0.184703855,441
