mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
585.57,4926201,373.186815,373.186791,-0.023,-0.062,C18 H29 O8,18,29,0,8,0,30,1.666666667,0.444444444,38,-4,0,0.062,1.00096E+11,4.92147E-05,400.2868923,0,4,-0.777777778,0.229912705,373,2.710722596,370,0.032120425,373,0.305432133,373,0.273076465,373
14.79,18211590,373.20206,373.202048,-0.012,-0.033,C22 H29 O5,22,29,0,5,0,30,1.363636364,0.227272727,46,3,0,0.033,1.00096E+11,0.000181941,400.2868923,0.282051282,8,-0.909090909,0.214672741,373,2.695584055,370,0.016872375,373,0.320693983,373,0.288336993,373
591.42,3629851,373.223244,373.223177,-0.067,-0.18,C19 H33 O7,19,33,0,7,0,34,1.789473684,0.368421053,40,-4,0,0.18,1.00096E+11,3.62636E-05,400.2868923,-0.032258065,3,-1.052631579,0.193567334,373,2.674619105,370,0.004244231,373,0.3418297,373,0.309470878,373
514.08,3322661,373.234459,373.23441,-0.048,-0.13,C18 H33 N2 O6,18,33,2,6,0,34,1.888888889,0.333333333,40,-3,2,0.13,1.00096E+11,3.31947E-05,400.2868923,-0.153846154,3,-0.888888889,0.182346877,373,2.663473321,370,0.015470642,373,0.353066271,373,0.320706475,373
27.17,11539241,373.238452,373.238433,-0.019,-0.052,C23 H33 O4,23,33,0,4,0,34,1.47826087,0.173913043,48,3,0,0.052,1.00096E+11,0.000115281,400.2868923,0.238095238,7,-1.130434783,0.178328369,373,2.659481557,370,0.019491282,373,0.35709055,373,0.324730405,373
547.86,3840820,373.249663,373.249667,0.004,0.01,C22 H33 N2 O3,22,33,2,3,0,34,1.545454545,0.136363636,48,4,2,0.01,1.00096E+11,3.83713E-05,400.2868923,0.189189189,7,-1,0.167106913,373,2.64833478,370,0.030718692,373,0.368328122,373,0.335967003,373
480.12,3922749,373.259452,373.259562,0.111,0.297,C20 H37 O6,20,37,0,6,0,38,1.9,0.3,42,-4,0,0.297,1.00096E+11,3.91898E-05,400.2868923,-0.058823529,2,-1.3,0.157222961,373,2.638516608,370,0.040607888,373,0.378226268,373,0.345864291,373
586.63,5028683,373.274855,373.274819,-0.037,-0.098,C24 H37 O3,24,37,0,3,0,38,1.583333333,0.125,50,3,0,0.098,1.00096E+11,5.02385E-05,400.2868923,0.2,6,-1.333333333,0.141982998,373,2.623378067,370,0.055855938,373,0.393488118,373,0.361124818,373
489.86,8295274,373.307192,373.307181,-0.011,-0.029,C20 H41 N2 O4,20,41,2,4,0,42,2.1,0.2,44,-3,2,0.029,1.00096E+11,8.2873E-05,400.2868923,-0.1875,1,-1.4,0.109657133,373,2.591267333,370,0.088198954,373,0.425860406,373,0.393494301,373
665.4,2863740,374.145889,374.145655,-0.234,-0.626,C16 H24 N O9,16,24,1,9,0,25,1.5625,0.5625,35,-4,1,0.626,1.00096E+11,2.86099E-05,400.2868923,-0.047619048,5,-0.25,0.272119381,374,2.75930345,371,0.073818895,374,0.264600968,374,0.232162166,374
351.31,7120523,374.160961,374.160911,-0.05,-0.134,C20 H24 N O6,20,24,1,6,0,25,1.25,0.3,43,3,1,0.134,1.00096E+11,7.11368E-05,400.2868923,0.3125,9,-0.5,0.256880416,374,2.744165902,371,0.058571844,374,0.279861819,374,0.247421694,374
595.51,8201881,374.176224,374.176167,-0.057,-0.152,C24 H24 N O3,24,24,1,3,0,25,1.041666667,0.125,51,10,1,0.152,1.00096E+11,8.194E-05,400.2868923,0.488372093,13,-0.666666667,0.241641451,374,2.729028353,371,0.043324793,374,0.295122669,374,0.262681221,374
254.68,5942991,374.23368,374.233682,0.003,0.007,C22 H32 N O4,22,32,1,4,0,33,1.5,0.181818182,47,3,1,0.007,1.00096E+11,5.93728E-05,400.2868923,0.210526316,7,-1,0.184190673,374,2.671959914,371,0.014156469,374,0.352655953,374,0.320209519,374
505.72,4247046,375.108634,375.108541,-0.093,-0.248,C19 H19 O8,19,19,0,8,0,20,1.052631579,0.421052632,40,2,0,0.248,1.00096E+11,4.24296E-05,400.2868923,0.4,10,-0.210526316,0.310308548,375,2.803893533,372,0.111497724,375,0.227793083,375,0.195270798,375
70.99,35588648,375.144962,375.144927,-0.036,-0.095,C20 H23 O7,20,23,0,7,0,24,1.2,0.35,42,2,0,0.095,1.00096E+11,0.000355544,400.2868923,0.333333333,9,-0.5,0.273963177,375,2.767790043,372,0.075133068,375,0.264190651,375,0.231665211,375
603.8,3480118,375.15957,375.159531,-0.039,-0.104,C16 H27 N2 O6 S,16,27,2,6,1,28,1.75,0.375,36,-2,3,0.104,1.00096E+11,3.47677E-05,400.2868923,-0.2,4,-0.5,0.259375484,375,2.753299432,372,0.060537634,375,0.278799293,375,0.246272587,375
583.47,5329469,375.166113,375.166056,-0.057,-0.153,C17 H27 O9,17,27,0,9,0,28,1.647058824,0.529411765,36,-5,0,0.153,1.00096E+11,5.32435E-05,400.2868923,-0.04,4,-0.588235294,0.25285777,375,2.746825094,372,0.054016462,375,0.285326368,375,0.252799096,375
78.91,22620746,375.181193,375.181312,0.119,0.318,C21 H27 O6,21,27,0,6,0,28,1.333333333,0.285714286,44,2,0,0.318,1.00096E+11,0.00022599,400.2868923,0.277777778,8,-0.761904762,0.237618805,375,2.731687545,372,0.038769411,375,0.300587218,375,0.268058623,375
17.51,17664622,375.217771,375.217698,-0.073,-0.195,C22 H31 O5,22,31,0,5,0,32,1.454545455,0.227272727,46,2,0,0.195,1.00096E+11,0.000176476,400.2868923,0.230769231,7,-1,0.201273434,375,2.695584055,372,0.002404755,375,0.336984785,375,0.304453036,375
192.44,5675663,375.254042,375.254083,0.041,0.11,C23 H35 O4,23,35,0,4,0,36,1.565217391,0.173913043,48,2,0,0.11,1.00096E+11,5.67021E-05,400.2868923,0.19047619,6,-1.217391304,0.164929061,375,2.659481557,372,0.033958901,375,0.373381353,375,0.340846449,375
-1000,11573923,375.275263,375.275213,-0.051,-0.135,C20 H39 O6,20,39,0,6,0,40,2,0.3,42,-5,0,0.135,1.00096E+11,0.000115628,400.2868923,-0.117647059,1,-1.4,0.143822655,375,2.638515615,372,0.055076506,375,0.39451807,375,0.361981334,375
385.05,5223783,376.024629,376.024494,-0.135,-0.359,C15 H10 N3 O7 S,15,10,3,7,1,11,0.733333333,0.466666667,35,5,4,0.359,1.00096E+11,5.21876E-05,400.2868923,0.6,12,0.933333333,0.395378309,376,2.895052216,373,0.196082022,376,0.144037277,376,0.111435578,376
287.25,3995092,376.140091,376.140176,0.085,0.226,C19 H22 N O7,19,22,1,7,0,23,1.210526316,0.368421053,41,2,1,0.226,1.00096E+11,3.99125E-05,400.2868923,0.310344828,9,-0.315789474,0.279825481,376,2.7802684,373,0.080467881,376,0.259756054,376,0.227144325,376
190.1,18689506,376.155471,376.155432,-0.039,-0.104,C23 H22 N O4,23,22,1,4,0,23,1,0.173913043,49,9,1,0.104,1.00096E+11,0.000186715,400.2868923,0.5,13,-0.52173913,0.264586516,376,2.765130851,373,0.06522083,376,0.275016904,376,0.242403852,376
594.04,3369448,376.161373,376.161305,-0.068,-0.181,C16 H26 N O9,16,26,1,9,0,27,1.6875,0.5625,35,-5,1,0.181,1.00096E+11,3.36621E-05,400.2868923,-0.142857143,4,-0.375,0.258720074,376,2.75930345,373,0.059351275,376,0.280891771,376,0.24827821,376
30.11,21466614,376.176571,376.176561,-0.01,-0.026,C20 H26 N O6,20,26,1,6,0,27,1.35,0.3,43,2,1,0.026,1.00096E+11,0.00021446,400.2868923,0.25,8,-0.6,0.243481109,376,2.744165902,373,0.044104224,376,0.296152621,376,0.263537737,376
136.57,23195140,376.191834,376.191817,-0.017,-0.046,C24 H26 N O3,24,26,1,3,0,27,1.125,0.125,51,9,1,0.046,1.00096E+11,0.000231728,400.2868923,0.441860465,12,-0.75,0.228242144,376,2.729028353,373,0.028857174,376,0.311413471,376,0.278797265,376
485.36,2776601,376.212995,376.212947,-0.048,-0.128,C21 H30 N O5,21,30,1,5,0,31,1.476190476,0.238095238,45,2,1,0.128,1.00096E+11,2.77393E-05,400.2868923,0.2,7,-0.857142857,0.207135738,376,2.708062412,373,0.007739568,376,0.332550189,376,0.29993215,376
-1000,9040147,377.018213,377.018406,0.193,0.511,C13 H13 O11 S,13,13,0,11,1,14,1.076923077,0.846153846,28,-4,1,0.511,1.00096E+11,9.03146E-05,400.2868923,0.076923077,7,0.769230769,0.40257612,377,2.908857192,374,0.202753051,377,0.138265255,377,0.105577382,377
245.88,4542803,377.085485,377.085304,-0.181,-0.481,C22 H17 O4 S,22,17,0,4,1,18,0.818181818,0.181818182,46,10,1,0.481,1.00096E+11,4.53844E-05,400.2868923,0.578947368,14,-0.363636364,0.335752819,377,2.842478605,374,0.135894293,377,0.205184523,377,0.17249085,377
-1000,2875241,377.109269,377.108935,-0.334,-0.885,C15 H21 O11,15,21,0,11,0,22,1.466666667,0.733333333,32,-6,0,0.885,1.00096E+11,2.87248E-05,400.2868923,-0.052631579,5,0,0.312148206,377,2.819031082,374,0.112277155,377,0.228823035,377,0.196127314,377
622.59,5243256,377.124203,377.124191,-0.012,-0.032,C19 H21 O8,19,21,0,8,0,22,1.157894737,0.421052632,40,1,0,0.032,1.00096E+11,5.23822E-05,400.2868923,0.333333333,9,-0.315789474,0.296909241,377,2.803893533,374,0.097030104,377,0.244083885,377,0.211386841,377
206.41,18764186,377.160618,377.160577,-0.041,-0.109,C20 H25 O7,20,25,0,7,0,26,1.3,0.35,42,1,0,0.109,1.00096E+11,0.000187461,400.2868923,0.272727273,8,-0.6,0.26056387,377,2.767790043,374,0.060665448,377,0.280481453,377,0.247781254,377
603.76,6904229,377.171953,377.17181,-0.143,-0.378,C19 H25 N2 O6,19,25,2,6,0,26,1.368421053,0.315789474,42,2,2,0.378,1.00096E+11,6.89759E-05,400.2868923,0.214285714,8,-0.421052632,0.249343413,377,2.756644259,374,0.049439038,377,0.291718024,377,0.259016851,377
694.18,3394728,377.175691,377.175833,0.142,0.377,C24 H25 O4,24,25,0,4,0,26,1.083333333,0.166666667,50,8,0,0.377,1.00096E+11,3.39146E-05,400.2868923,0.454545455,12,-0.75,0.245324905,377,2.752652494,374,0.045418397,377,0.295742303,377,0.263040782,377
621.58,2858419,377.186972,377.187066,0.094,0.25,C23 H25 N2 O3,23,25,2,3,0,26,1.130434783,0.130434783,50,9,2,0.25,1.00096E+11,2.85567E-05,400.2868923,0.435897436,12,-0.608695652,0.234104448,377,2.74150671,374,0.034191987,377,0.306978874,377,0.274276379,377
236.96,14008764,377.196919,377.196962,0.044,0.115,C21 H29 O6,21,29,0,6,0,30,1.428571429,0.285714286,44,1,0,0.115,1.00096E+11,0.000139953,400.2868923,0.222222222,7,-0.857142857,0.224219497,377,2.731687545,374,0.024301792,377,0.31687802,377,0.284174667,377
573.41,6220231,377.208219,377.208196,-0.024,-0.063,C20 H29 N2 O5,20,29,2,5,0,30,1.5,0.25,44,2,2,0.063,1.00096E+11,6.21425E-05,400.2868923,0.161290323,7,-0.7,0.212998041,377,2.720540768,374,0.013074382,377,0.328115592,377,0.295411264,377
424.31,12706271,377.233416,377.233348,-0.068,-0.181,C22 H33 O5,22,33,0,5,0,34,1.545454545,0.227272727,46,1,0,0.181,1.00096E+11,0.000126941,400.2868923,0.179487179,6,-1.090909091,0.187874126,377,2.695584055,374,0.012062864,377,0.353275588,377,0.32056908,377
-1000,6627842,377.269757,377.269733,-0.023,-0.062,C23 H37 O4,23,37,0,4,0,38,1.652173913,0.173913043,48,1,0,0.062,1.00096E+11,6.62147E-05,400.2868923,0.142857143,5,-1.304347826,0.151529754,377,2.659481557,374,0.048426521,377,0.389672155,377,0.356962492,377
-1000,2942500,377.306004,377.306119,0.115,0.305,C24 H41 O3,24,41,0,3,0,42,1.75,0.125,50,1,0,0.305,1.00096E+11,2.93967E-05,400.2868923,0.111111111,4,-1.5,0.115184383,377,2.623378067,374,0.084791177,377,0.426069723,377,0.393356905,377
474.18,7697719,378.134756,378.134696,-0.06,-0.159,C22 H20 N O5,22,20,1,5,0,21,0.954545455,0.227272727,47,8,1,0.159,1.00096E+11,7.69032E-05,400.2868923,0.513513514,13,-0.363636364,0.28753258,378,2.801234341,375,0.087117867,378,0.254910139,378,0.222125483,378
189.17,6640971,378.155777,378.155826,0.049,0.13,C19 H24 N O7,19,24,1,7,0,25,1.315789474,0.368421053,41,1,1,0.13,1.00096E+11,6.63459E-05,400.2868923,0.24137931,8,-0.421052632,0.266426174,378,2.7802684,375,0.066000262,378,0.276046856,378,0.243260368,378
470.71,14374230,378.167101,378.167059,-0.042,-0.111,C18 H24 N3 O6,18,24,3,6,0,25,1.388888889,0.333333333,41,2,3,0.111,1.00096E+11,0.000143604,400.2868923,0.166666667,8,-0.222222222,0.255205716,378,2.769122616,375,0.054773851,378,0.287283427,378,0.254495965,378
69.87,35149144,378.171093,378.171082,-0.012,-0.031,C23 H24 N O4,23,24,1,4,0,25,1.086956522,0.173913043,49,8,1,0.031,1.00096E+11,0.000351154,400.2868923,0.45,12,-0.608695652,0.251187209,378,2.765130851,375,0.050753211,378,0.291307706,378,0.258519896,378
618.16,5821806,378.192295,378.192211,-0.084,-0.222,C20 H28 N O6,20,28,1,6,0,29,1.45,0.3,43,1,1,0.222,1.00096E+11,5.81621E-05,400.2868923,0.1875,7,-0.7,0.230081801,378,2.744165902,375,0.029636605,378,0.312443423,378,0.279653781,378
92.72,28185980,378.207494,378.207467,-0.027,-0.071,C24 H28 N O3,24,28,1,3,0,29,1.208333333,0.125,51,8,1,0.071,1.00096E+11,0.000281589,400.2868923,0.395348837,11,-0.833333333,0.214842836,378,2.729028353,375,0.014389554,378,0.327704274,378,0.294913308,378
-1000,2947261,379.082488,379.082326,-0.161,-0.425,C21 H15 O7,21,15,0,7,0,16,0.761904762,0.333333333,44,7,0,0.425,1.00096E+11,2.94443E-05,400.2868923,0.6,14,-0.095238095,0.340960712,379,2.860961973,376,0.140043747,379,0.202841403,379,0.169974587,379
565.66,7553268,379.139954,379.139841,-0.112,-0.297,C19 H23 O8,19,23,0,8,0,24,1.263157895,0.421052632,40,0,0,0.297,1.00096E+11,7.54601E-05,400.2868923,0.266666667,8,-0.421052632,0.283509934,379,2.803893533,376,0.082562485,379,0.260374688,379,0.227502885,379
604.89,4890871,379.143171,379.143213,0.041,0.109,C16 H27 O8 S,16,27,0,8,1,28,1.75,0.5,34,-5,1,0.109,1.00096E+11,4.88617E-05,400.2868923,-0.181818182,3,-0.625,0.280141699,379,2.800547714,376,0.079192463,379,0.26374776,379,0.230875664,379
741.82,5003519,379.15109,379.151075,-0.015,-0.04,C18 H23 N2 O7,18,23,2,7,0,24,1.333333333,0.388888889,40,1,2,0.04,1.00096E+11,4.99871E-05,400.2868923,0.2,8,-0.222222222,0.272288478,379,2.792746757,376,0.071335075,379,0.271612259,379,0.238739482,379
678.55,3889410,379.155037,379.155097,0.06,0.159,C23 H23 O5,23,23,0,5,0,24,1.043478261,0.217391304,48,7,0,0.159,1.00096E+11,3.88567E-05,400.2868923,0.463414634,12,-0.608695652,0.268270969,379,2.788755984,376,0.067315434,379,0.275635538,379,0.242762412,379
496.39,10578198,379.176273,379.176227,-0.046,-0.122,C20 H27 O7,20,27,0,7,0,28,1.4,0.35,42,0,0,0.122,1.00096E+11,0.00010568,400.2868923,0.212121212,7,-0.7,0.247164562,379,2.767790043,376,0.046197829,379,0.296772255,379,0.263897298,379
76.4,67082528,379.187456,379.18746,0.004,0.01,C19 H27 N2 O6,19,27,2,6,0,28,1.473684211,0.315789474,42,1,2,0.01,1.00096E+11,0.00067018,400.2868923,0.142857143,7,-0.526315789,0.235944105,379,2.756644259,376,0.034971418,379,0.308008827,379,0.275132895,379
223.51,10520889,379.212622,379.212612,-0.01,-0.025,C21 H31 O6,21,31,0,6,0,32,1.523809524,0.285714286,44,0,0,0.025,1.00096E+11,0.000105108,400.2868923,0.166666667,6,-0.952380952,0.21082019,379,2.731687545,376,0.009834172,379,0.333168823,379,0.30029071,379
492.64,5509437,379.216044,379.215984,-0.06,-0.159,C18 H35 O6 S,18,35,0,6,1,36,2,0.333333333,38,-5,1,0.159,1.00096E+11,5.50414E-05,400.2868923,-0.214285714,1,-1.222222222,0.207451955,379,2.728341726,376,0.00646415,379,0.336541895,379,0.30366349,379
620.73,2922840,379.245028,379.244975,-0.053,-0.141,C17 H35 N2 O7,17,35,2,7,0,36,2.117647059,0.411764706,38,-6,2,0.141,1.00096E+11,2.92003E-05,400.2868923,-0.391304348,1,-0.941176471,0.178493327,379,2.699575819,376,0.022509844,379,0.365542111,379,0.332661193,379
643.66,6787420,379.249024,379.248998,-0.026,-0.069,C22 H35 O5,22,35,0,5,0,36,1.636363636,0.227272727,46,0,0,0.069,1.00096E+11,6.78089E-05,400.2868923,0.128205128,5,-1.181818182,0.174474819,379,2.695584055,376,0.026530484,379,0.36956639,379,0.336685123,379
435.01,3791231,379.285536,379.285383,-0.153,-0.403,C23 H39 O4,23,39,0,4,0,40,1.739130435,0.173913043,48,0,0,0.403,1.00096E+11,3.78759E-05,400.2868923,0.095238095,4,-1.391304348,0.138130447,379,2.659481557,376,0.06289414,379,0.405962958,379,0.373078536,379
624.08,3462314,380.135051,380.13509,0.039,0.103,C18 H22 N O8,18,22,1,8,0,23,1.277777778,0.444444444,39,0,1,0.103,1.00096E+11,3.45899E-05,400.2868923,0.230769231,8,-0.222222222,0.289372237,380,2.81637189,377,0.087897298,380,0.255940091,380,0.222981999,380
587.65,13458616,380.15037,380.150346,-0.023,-0.062,C22 H22 N O5,22,22,1,5,0,23,1.045454545,0.227272727,47,7,1,0.062,1.00096E+11,0.000134457,400.2868923,0.459459459,12,-0.454545455,0.274133272,380,2.801234341,377,0.072650247,380,0.271200941,380,0.238241526,380
69.16,21347532,380.171477,380.171476,-0.001,-0.003,C19 H26 N O7,19,26,1,7,0,27,1.421052632,0.368421053,41,0,1,0.003,1.00096E+11,0.00021327,400.2868923,0.172413793,7,-0.526315789,0.253026866,380,2.7802684,377,0.051532642,380,0.292337659,380,0.259376412,380
615.94,3803343,380.174753,380.174847,0.094,0.247,C16 H30 N O7 S,16,30,1,7,1,31,1.9375,0.4375,35,-5,2,0.247,1.00096E+11,3.79969E-05,400.2868923,-0.333333333,2,-0.75,0.24965963,380,2.776923573,377,0.04816362,380,0.29570973,380,0.262748191,380
604.38,3901655,380.182486,380.182709,0.223,0.588,C18 H26 N3 O6,18,26,3,6,0,27,1.5,0.333333333,41,1,3,0.588,1.00096E+11,3.8979E-05,400.2868923,0.083333333,7,-0.333333333,0.241806409,380,2.769122616,377,0.040306231,380,0.30357423,380,0.270612009,380
141.61,38722780,380.186764,380.186732,-0.032,-0.084,C23 H26 N O4,23,26,1,4,0,27,1.173913043,0.173913043,49,7,1,0.084,1.00096E+11,0.000386856,400.2868923,0.4,11,-0.695652174,0.237787901,380,2.765130851,377,0.036285591,380,0.307598509,380,0.274635939,380
617.96,2886895,380.207821,380.207861,0.041,0.107,C20 H30 N O6,20,30,1,6,0,31,1.55,0.3,43,0,1,0.107,1.00096E+11,2.88412E-05,400.2868923,0.125,6,-0.8,0.216682494,380,2.744165902,377,0.015168986,380,0.328734226,380,0.295769824,380
375.3,9870590,380.223139,380.223117,-0.022,-0.058,C24 H30 N O3,24,30,1,3,0,31,1.291666667,0.125,51,7,1,0.058,1.00096E+11,9.8611E-05,400.2868923,0.348837209,10,-0.916666667,0.201443529,380,2.729028353,377,7.80653E-05,380,0.343995076,380,0.311029352,380
660.29,4806757,381.134204,381.134362,0.158,0.414,C22 H21 O6,22,21,0,6,0,22,1,0.272727273,46,6,0,0.414,1.00096E+11,4.80214E-05,400.2868923,0.473684211,12,-0.454545455,0.291216034,381,2.824858482,378,0.089211471,381,0.255529773,381,0.222485043,381
586.98,13021305,381.155497,381.155491,-0.006,-0.014,C19 H25 O8,19,25,0,8,0,26,1.368421053,0.421052632,40,-1,0,0.014,1.00096E+11,0.000130088,400.2868923,0.2,7,-0.526315789,0.270110626,381,2.803893533,378,0.068094865,381,0.27666549,381,0.243618928,381
549.54,9011324,381.158765,381.158863,0.097,0.255,C16 H29 O8 S,16,29,0,8,1,30,1.875,0.5,34,-6,1,0.255,1.00096E+11,9.00266E-05,400.2868923,-0.272727273,2,-0.75,0.266742392,381,2.800547714,378,0.064724843,381,0.280038562,381,0.246991708,381
372.09,21487748,381.166768,381.166725,-0.043,-0.114,C18 H25 N2 O7,18,25,2,7,0,26,1.444444444,0.388888889,40,0,2,0.114,1.00096E+11,0.000214671,400.2868923,0.12,7,-0.333333333,0.25888917,381,2.792746757,378,0.056867455,381,0.287903062,381,0.254855526,381
660.01,6162568,381.170738,381.170747,0.01,0.026,C23 H25 O5,23,25,0,5,0,26,1.130434783,0.217391304,48,6,0,0.026,1.00096E+11,6.15664E-05,400.2868923,0.414634146,11,-0.695652174,0.254871661,381,2.788755984,378,0.052847815,381,0.29192634,381,0.258878456,381
592.91,4857995,381.173771,381.174119,0.348,0.914,C20 H29 O5 S,20,29,0,5,1,30,1.5,0.25,42,1,1,0.914,1.00096E+11,4.85332E-05,400.2868923,0.151515152,6,-0.9,0.251503427,381,2.785410165,378,0.049477793,381,0.295299412,381,0.262251235,381
589.09,4068499,381.182095,381.181981,-0.114,-0.298,C22 H25 N2 O4,22,25,2,4,0,26,1.181818182,0.181818182,48,7,2,0.298,1.00096E+11,4.06459E-05,400.2868923,0.388888889,11,-0.545454545,0.243650205,381,2.777609208,378,0.041620404,381,0.303163912,381,0.270115053,381
364.13,11673756,381.191865,381.191877,0.012,0.031,C20 H29 O7,20,29,0,7,0,30,1.5,0.35,42,-1,0,0.031,1.00096E+11,0.000116625,400.2868923,0.151515152,6,-0.8,0.233765255,381,2.767790043,378,0.031730209,381,0.313063058,381,0.280013341,381
258.83,35348648,381.2031,381.20311,0.01,0.026,C19 H29 N2 O6,19,29,2,6,0,30,1.578947368,0.315789474,42,0,2,0.026,1.00096E+11,0.000353147,400.2868923,0.071428571,6,-0.631578947,0.222544798,381,2.756644259,378,0.020503799,381,0.324299629,381,0.291248938,381
578.07,6533291,381.207157,381.207133,-0.024,-0.063,C24 H29 O4,24,29,0,4,0,30,1.25,0.166666667,50,6,0,0.063,1.00096E+11,6.52701E-05,400.2868923,0.363636364,10,-0.916666667,0.21852629,381,2.752652494,378,0.016483159,381,0.328323908,381,0.295272869,381
155.8,8810687,381.228252,381.228262,0.01,0.027,C21 H33 O6,21,33,0,6,0,34,1.619047619,0.285714286,44,-1,0,0.027,1.00096E+11,8.80222E-05,400.2868923,0.111111111,5,-1.047619048,0.197420883,381,2.731687545,378,0.004633447,381,0.349459625,381,0.316406754,381
143.45,25485506,381.231655,381.231634,-0.021,-0.055,C18 H37 O6 S,18,37,0,6,1,38,2.111111111,0.333333333,38,-6,1,0.055,1.00096E+11,0.00025461,400.2868923,-0.285714286,0,-1.333333333,0.194052648,381,2.728341726,378,0.008003469,381,0.352832697,381,0.319779534,381
564.09,5013710,381.243591,381.243519,-0.072,-0.19,C25 H33 O3,25,33,0,3,0,34,1.36,0.12,52,6,0,0.19,1.00096E+11,5.00889E-05,400.2868923,0.319148936,9,-1.12,0.182180919,381,2.716549004,378,0.019881497,381,0.364721476,381,0.331667282,381
243.93,11292881,381.246876,381.24689,0.014,0.036,C22 H37 O3 S,22,37,0,3,1,38,1.727272727,0.136363636,46,1,1,0.036,1.00096E+11,0.00011282,400.2868923,0.076923077,4,-1.363636364,0.178813683,381,2.713204177,378,0.02325052,381,0.368093547,381,0.335039061,381
639.31,2954462,381.260446,381.260625,0.179,0.47,C17 H37 N2 O7,17,37,2,7,0,38,2.235294118,0.411764706,38,-7,2,0.47,1.00096E+11,2.95162E-05,400.2868923,-0.47826087,0,-1.058823529,0.16509402,381,2.699575819,378,0.036977463,381,0.381832914,381,0.348777237,381
-1000,6402274,381.264495,381.264648,0.152,0.4,C22 H37 O5,22,37,0,5,0,38,1.727272727,0.227272727,46,-1,0,0.4,1.00096E+11,6.39612E-05,400.2868923,0.076923077,4,-1.272727273,0.161075512,381,2.695584055,378,0.040998103,381,0.385857193,381,0.352801167,381
-1000,4212997,381.301184,381.301033,-0.151,-0.396,C23 H41 O4,23,41,0,4,0,42,1.826086957,0.173913043,48,-1,0,0.396,1.00096E+11,4.20895E-05,400.2868923,0.047619048,3,-1.47826087,0.12473114,381,2.659481557,378,0.07736176,381,0.42225376,381,0.38919458,381
-1000,3527975,381.337393,381.337419,0.026,0.068,C24 H45 O3,24,45,0,3,0,46,1.916666667,0.125,50,-1,0,0.068,1.00096E+11,3.52458E-05,400.2868923,0.022222222,2,-1.666666667,0.088385769,381,2.623378067,378,0.113726416,381,0.458651328,381,0.425588992,381
615.73,7781427,382.150731,382.15074,0.01,0.025,C18 H24 N O8,18,24,1,8,0,25,1.388888889,0.444444444,39,-1,1,0.025,1.00096E+11,7.77395E-05,400.2868923,0.153846154,7,-0.333333333,0.27597293,382,2.81637189,379,0.073429679,382,0.272230893,382,0.239098042,382
