mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
259.71,16218259,387.181326,387.181312,-0.014,-0.036,C22 H27 O6,22,27,0,6,0,28,1.272727273,0.272727273,46,3,0,0.036,64085543474,0.000253072,373.6465182,0.315789474,9,-0.727272727,0.251018112,387,2.824858482,384,0.045808613,387,0.30440218,387,0.270833174,387
642.23,3680405,387.184278,387.184683,0.405,1.047,C19 H31 O6 S,19,31,0,6,1,32,1.684210526,0.315789474,40,-2,1,1.047,64085543474,5.74296E-05,373.6465182,0,4,-0.947368421,0.247650876,387,2.821513656,384,0.04243959,387,0.307774252,387,0.274204953,387
600.94,6938785,387.202349,387.202442,0.092,0.238,C19 H31 O8,19,31,0,8,0,32,1.684210526,0.421052632,40,-4,0,0.238,64085543474,0.000108274,373.6465182,0,4,-0.842105263,0.229911706,387,2.803892541,384,0.024691008,387,0.325538898,387,0.291968059,387
87.02,27375788,387.217758,387.217698,-0.06,-0.155,C23 H31 O5,23,31,0,5,0,32,1.391304348,0.217391304,48,3,0,0.155,64085543474,0.000427176,373.6465182,0.268292683,8,-0.956521739,0.214672741,387,2.788754992,384,0.009443957,387,0.340799748,387,0.307227587,387
532.34,9402547,387.228978,387.228931,-0.047,-0.122,C22 H31 N2 O4,22,31,2,4,0,32,1.454545455,0.181818182,48,4,2,0.122,64085543474,0.000146719,373.6465182,0.222222222,8,-0.818181818,0.203452284,387,2.777609208,384,0.001782454,387,0.352036319,387,0.318463184,387
499.05,8106170,387.238822,387.238827,0.005,0.012,C20 H35 O7,20,35,0,7,0,36,1.8,0.35,42,-4,0,0.012,64085543474,0.00012649,373.6465182,-0.03030303,3,-1.1,0.193567334,387,2.767790043,384,0.011672649,387,0.361935465,387,0.328361472,387
22.55,14665924,387.254136,387.254083,-0.053,-0.136,C24 H35 O4,24,35,0,4,0,36,1.5,0.166666667,50,3,0,0.136,64085543474,0.000228849,373.6465182,0.227272727,7,-1.166666667,0.178328369,387,2.752652494,384,0.0269197,387,0.377196315,387,0.343620999,387
544.94,5814483,387.275289,387.275213,-0.077,-0.198,C21 H39 O6,21,39,0,6,0,40,1.904761905,0.285714286,44,-4,0,0.198,64085543474,9.073E-05,373.6465182,-0.055555556,2,-1.333333333,0.157221963,387,2.731686553,384,0.048037305,387,0.398333033,387,0.364755885,387
580.81,3397850,387.286522,387.286446,-0.076,-0.195,C20 H39 N2 O5,20,39,2,5,0,40,2,0.25,44,-3,2,0.195,64085543474,5.30205E-05,373.6465182,-0.161290323,2,-1.2,0.146001505,387,2.720540768,384,0.059263715,387,0.409569604,387,0.375991482,387
592.34,4177117,387.290617,387.290469,-0.149,-0.384,C25 H39 O3,25,39,0,3,0,40,1.6,0.12,52,3,0,0.384,64085543474,6.51803E-05,373.6465182,0.191489362,6,-1.36,0.141982998,387,2.716549004,384,0.063284356,387,0.413593883,387,0.380015412,387
437.04,3419371,387.311862,387.311598,-0.264,-0.68,C22 H43 O5,22,43,0,5,0,44,2,0.227272727,46,-4,0,0.68,64085543474,5.33564E-05,373.6465182,-0.076923077,1,-1.545454545,0.12087759,387,2.695584055,384,0.084400961,387,0.4347296,387,0.401149297,387
-1000,2740477,387.338179,387.338088,-0.091,-0.235,C25 H43 N2 O,25,43,2,1,0,44,1.76,0.04,54,4,2,0.235,64085543474,4.27628E-05,373.6465182,0.111111111,5,-1.44,0.094417169,387,2.66929973,384,0.110875422,387,0.461228022,387,0.427645422,387
545.01,6650664,388.161421,388.161305,-0.116,-0.299,C17 H26 N O9,17,26,1,9,0,27,1.588235294,0.529411765,37,-4,1,0.299,64085543474,0.000103778,373.6465182,-0.043478261,5,-0.352941176,0.272119381,388,2.852474388,385,0.066390477,388,0.284706733,388,0.25105276,388
514.92,7602992,388.172593,388.172538,-0.055,-0.141,C16 H26 N3 O8,16,26,3,8,0,27,1.6875,0.5,37,-3,3,0.141,64085543474,0.000118638,373.6465182,-0.222222222,5,-0.125,0.260898924,388,2.841328604,385,0.055164066,388,0.295943304,388,0.262288358,388
553.58,8215346,388.176598,388.176561,-0.037,-0.095,C21 H26 N O6,21,26,1,6,0,27,1.285714286,0.285714286,45,3,1,0.095,64085543474,0.000128193,373.6465182,0.294117647,9,-0.571428571,0.256880416,388,2.837336839,385,0.051143426,388,0.299967583,388,0.266312288,388
299.58,30849856,388.197579,388.197691,0.111,0.286,C18 H30 N O8,18,30,1,8,0,31,1.722222222,0.444444444,39,-4,1,0.286,64085543474,0.000481386,373.6465182,-0.076923077,4,-0.666666667,0.23577401,388,2.816370898,385,0.030025821,388,0.321104301,388,0.287447173,388
561.6,5737291,388.213016,388.212947,-0.069,-0.178,C22 H30 N O5,22,30,1,5,0,31,1.409090909,0.227272727,47,3,1,0.178,64085543474,8.95255E-05,373.6465182,0.243243243,8,-0.818181818,0.220535045,388,2.801233349,385,0.01477877,388,0.336365151,388,0.302706701,388
530.93,2819925,388.228325,388.228203,-0.123,-0.316,C26 H30 N O2,26,30,1,2,0,31,1.192307692,0.076923077,55,10,1,0.316,64085543474,4.40025E-05,373.6465182,0.416666667,12,-0.923076923,0.20529608,388,2.7860958,385,0.000468281,388,0.351626001,388,0.317966228,388
491.4,5413746,388.270548,388.270462,-0.086,-0.223,C20 H38 N O6,20,38,1,6,0,39,1.95,0.3,43,-4,1,0.223,64085543474,8.44769E-05,373.6465182,-0.125,2,-1.2,0.163084267,388,2.74416491,385,0.042702492,388,0.393898436,388,0.360234999,388
622.87,3324353,389.148694,389.148692,-0.002,-0.006,C14 H29 O10 S,14,29,0,10,1,30,2.142857143,0.714285714,30,-10,1,0.006,64085543474,5.18737E-05,373.6465182,-0.75,0,-0.571428571,0.285834906,389,2.872753702,386,0.079582678,389,0.272407637,389,0.238668057,389
336.04,12688841,389.160621,389.160577,-0.044,-0.114,C21 H25 O7,21,25,0,7,0,26,1.238095238,0.333333333,44,2,0,0.114,64085543474,0.000197998,373.6465182,0.314285714,9,-0.571428571,0.273963177,389,2.86096098,386,0.06770465,389,0.284296415,389,0.250555805,389
565.59,4875723,389.163911,389.163948,0.038,0.096,C18 H29 O7 S,18,29,0,7,1,30,1.666666667,0.388888889,38,-3,1,0.096,64085543474,7.60815E-05,373.6465182,-0.037037037,4,-0.777777778,0.270595941,389,2.857616154,386,0.064335627,389,0.287668487,389,0.253927584,389
594.66,4159953,389.172066,389.17181,-0.256,-0.657,C20 H25 N2 O6,20,25,2,6,0,26,1.3,0.3,44,3,2,0.657,64085543474,6.49125E-05,373.6465182,0.266666667,9,-0.4,0.26274272,389,2.849815196,386,0.056478239,389,0.295532987,389,0.261791402,389
426.23,9608663,389.181731,389.181706,-0.025,-0.065,C18 H29 O9,18,29,0,9,0,30,1.666666667,0.5,38,-5,0,0.065,64085543474,0.000149935,373.6465182,-0.037037037,4,-0.666666667,0.25285777,389,2.839996031,386,0.046588044,389,0.305432133,389,0.27168969,389
130.61,20282850,389.196968,389.196962,-0.005,-0.014,C22 H29 O6,22,29,0,6,0,30,1.363636364,0.272727273,46,2,0,0.014,64085543474,0.000316496,373.6465182,0.263157895,8,-0.818181818,0.237618805,389,2.824858482,386,0.031340993,389,0.320692983,389,0.286949217,389
570.71,4996585,389.208075,389.208196,0.12,0.309,C21 H29 N2 O5,21,29,2,5,0,30,1.428571429,0.238095238,46,3,2,0.309,64085543474,7.79674E-05,373.6465182,0.212121212,8,-0.666666667,0.226397349,389,2.813711706,386,0.020113583,389,0.331930554,389,0.298185815,389
573.95,4962800,389.218151,389.218092,-0.06,-0.153,C19 H33 O8,19,33,0,8,0,34,1.789473684,0.421052632,40,-5,0,0.153,64085543474,7.74402E-05,373.6465182,-0.066666667,3,-0.947368421,0.216512399,389,2.803892541,386,0.010223388,389,0.3418297,389,0.308084103,389
49.46,26000890,389.233378,389.233348,-0.03,-0.077,C23 H33 O5,23,33,0,5,0,34,1.47826087,0.217391304,48,2,0,0.077,64085543474,0.000405722,373.6465182,0.219512195,7,-1.043478261,0.201273434,389,2.788754992,386,0.005023663,389,0.35709055,389,0.32334363,389
199.92,10722835,389.26977,389.269733,-0.037,-0.095,C24 H37 O4,24,37,0,4,0,38,1.583333333,0.166666667,50,2,0,0.095,64085543474,0.000167321,373.6465182,0.181818182,6,-1.25,0.164929061,389,2.752652494,386,0.041387319,389,0.393487118,389,0.359737043,389
512.49,7149089,389.290971,389.290863,-0.109,-0.28,C21 H41 O6,21,41,0,6,0,42,2,0.285714286,44,-5,0,0.28,64085543474,0.000111555,373.6465182,-0.111111111,1,-1.428571429,0.143822655,389,2.731686553,386,0.062504924,389,0.414623835,389,0.380871928,389
463.61,9633320,389.302219,389.302096,-0.123,-0.316,C20 H41 N2 O5,20,41,2,5,0,42,2.1,0.25,44,-4,2,0.316,64085543474,0.00015032,373.6465182,-0.225806452,1,-1.3,0.132602198,389,2.720540768,386,0.073731335,389,0.425860406,389,0.392107526,389
-1000,3312171,389.30641,389.306119,-0.291,-0.747,C25 H41 O3,25,41,0,3,0,42,1.68,0.12,52,2,0,0.747,64085543474,5.16836E-05,373.6465182,0.14893617,5,-1.44,0.12858369,389,2.716549004,386,0.077751975,389,0.429884685,389,0.396131456,389
402.94,2907693,389.309312,389.30949,0.178,0.458,C22 H45 O3 S,22,45,0,3,1,46,2.090909091,0.136363636,46,-3,1,0.458,64085543474,4.53721E-05,373.6465182,-0.128205128,0,-1.727272727,0.125216454,389,2.713204177,386,0.081120998,389,0.433256757,389,0.399503235,389
475.16,8384615,390.155875,390.155826,-0.049,-0.126,C20 H24 N O7,20,24,1,7,0,25,1.25,0.35,43,2,1,0.126,64085543474,0.000130835,373.6465182,0.290322581,9,-0.4,0.279825481,390,2.873439337,387,0.073039463,390,0.279861819,390,0.246034919,390
583.49,5306481,390.171258,390.171082,-0.176,-0.452,C24 H24 N O4,24,24,1,4,0,25,1.041666667,0.166666667,51,9,1,0.452,64085543474,8.28031E-05,373.6465182,0.476190476,13,-0.583333333,0.264586516,390,2.858301789,387,0.057792412,390,0.295122669,390,0.261294446,390
674.95,4290677,390.176878,390.176955,0.077,0.197,C17 H28 N O9,17,28,1,9,0,29,1.705882353,0.529411765,37,-5,1,0.197,64085543474,6.69523E-05,373.6465182,-0.130434783,4,-0.470588235,0.258720074,390,2.852474388,387,0.051922858,390,0.300997536,390,0.267168804,390
489.18,7766144,390.192252,390.192211,-0.041,-0.106,C21 H28 N O6,21,28,1,6,0,29,1.380952381,0.285714286,45,2,1,0.106,64085543474,0.000121184,373.6465182,0.235294118,8,-0.666666667,0.243481109,390,2.837336839,387,0.036675807,390,0.316258386,390,0.282428331,390
669.45,4245642,390.207638,390.207467,-0.17,-0.437,C25 H28 N O3,25,28,1,3,0,29,1.16,0.12,53,9,1,0.437,64085543474,6.62496E-05,373.6465182,0.422222222,12,-0.8,0.228242144,390,2.822199291,387,0.021428756,390,0.331519236,390,0.297687859,390
515.24,5972110,390.21344,390.213341,-0.1,-0.255,C18 H32 N O8,18,32,1,8,0,33,1.833333333,0.444444444,39,-5,1,0.255,64085543474,9.31897E-05,373.6465182,-0.153846154,3,-0.777777778,0.222374703,390,2.816370898,387,0.015558202,390,0.337395103,390,0.303563217,390
468.3,4253848,390.228575,390.228597,0.021,0.055,C22 H32 N O5,22,32,1,5,0,33,1.5,0.227272727,47,2,1,0.055,64085543474,6.63777E-05,373.6465182,0.189189189,7,-0.909090909,0.207135738,390,2.801233349,387,0.000311151,390,0.352655953,390,0.318822744,390
601.27,6957820,391.139788,391.139841,0.053,0.135,C20 H23 O8,20,23,0,8,0,24,1.2,0.4,42,1,0,0.135,64085543474,0.000108571,373.6465182,0.3125,9,-0.4,0.296909241,391,2.897064471,388,0.089601687,391,0.26418965,391,0.230277435,391
514.21,3683071,391.143216,391.143213,-0.003,-0.008,C17 H27 O8 S,17,27,0,8,1,28,1.647058824,0.470588235,36,-4,1,0.008,64085543474,5.74712E-05,373.6465182,-0.083333333,4,-0.588235294,0.293541006,391,2.893718652,388,0.086231665,391,0.267562722,391,0.233650215,391
709.64,3222279,391.155062,391.155097,0.035,0.089,C24 H23 O5,24,23,0,5,0,24,1,0.208333333,50,8,0,0.089,64085543474,5.02809E-05,373.6465182,0.488372093,13,-0.583333333,0.281670276,391,2.881926922,388,0.074354636,391,0.2794505,391,0.245536963,391
494.46,16900884,391.176258,391.176227,-0.031,-0.079,C21 H27 O7,21,27,0,7,0,28,1.333333333,0.333333333,44,1,0,0.079,64085543474,0.000263724,373.6465182,0.257142857,8,-0.666666667,0.26056387,391,2.86096098,388,0.053237031,391,0.300587218,391,0.266671848,391
531.83,3414807,391.179697,391.179598,-0.099,-0.253,C18 H31 O7 S,18,31,0,7,1,32,1.777777778,0.388888889,38,-4,1,0.253,64085543474,5.32851E-05,373.6465182,-0.111111111,3,-0.888888889,0.257196634,391,2.857616154,388,0.049868008,391,0.30395929,391,0.270043628,391
655.91,4682525,391.187659,391.18746,-0.199,-0.509,C20 H27 N2 O6,20,27,2,6,0,28,1.4,0.3,44,2,2,0.509,64085543474,7.30668E-05,373.6465182,0.2,8,-0.5,0.249343413,391,2.849815196,388,0.04201062,391,0.311823789,391,0.277907445,391
680.97,3154719,391.191797,391.191483,-0.314,-0.803,C25 H27 O4,25,27,0,4,0,28,1.12,0.16,52,8,0,0.803,64085543474,4.92267E-05,373.6465182,0.434782609,12,-0.8,0.245324905,391,2.845823432,388,0.03798998,391,0.315848068,391,0.281931376,391
193.72,23298862,391.212649,391.212612,-0.037,-0.094,C22 H31 O6,22,31,0,6,0,32,1.454545455,0.272727273,46,1,0,0.094,64085543474,0.000363559,373.6465182,0.210526316,7,-0.909090909,0.224219497,391,2.824858482,388,0.016873374,391,0.336983785,391,0.303065261,391
577.78,5291829,391.224139,391.223846,-0.294,-0.751,C21 H31 N2 O5,21,31,2,5,0,32,1.523809524,0.238095238,46,2,2,0.751,64085543474,8.25745E-05,373.6465182,0.151515152,7,-0.761904762,0.212998041,391,2.813711706,388,0.005645964,391,0.348221357,391,0.314301858,391
84.13,19276614,391.249081,391.248998,-0.083,-0.213,C23 H35 O5,23,35,0,5,0,36,1.565217391,0.217391304,48,1,0,0.213,64085543474,0.000300795,373.6465182,0.170731707,6,-1.130434783,0.187874126,391,2.788754992,388,0.019491282,391,0.373381353,391,0.339459674,391
704.13,3599188,391.270277,391.270127,-0.15,-0.383,C20 H39 O7,20,39,0,7,0,40,2,0.35,42,-6,0,0.383,64085543474,5.61622E-05,373.6465182,-0.151515152,1,-1.3,0.166768719,391,2.767790043,388,0.040607888,391,0.39451707,391,0.360593559,391
-1000,8231774,391.28542,391.285383,-0.037,-0.094,C24 H39 O4,24,39,0,4,0,40,1.666666667,0.166666667,50,1,0,0.094,64085543474,0.00012845,373.6465182,0.136363636,5,-1.333333333,0.151529754,391,2.752652494,388,0.055854938,391,0.40977792,391,0.375853086,391
528.43,3120537,392.135209,392.13509,-0.119,-0.303,C19 H22 N O8,19,22,1,8,0,23,1.210526316,0.421052632,41,1,1,0.303,64085543474,4.86933E-05,373.6465182,0.285714286,9,-0.210526316,0.302771545,392,2.909542827,389,0.0949365,392,0.259755053,392,0.225756549,392
610.7,9467299,392.150395,392.150346,-0.048,-0.123,C23 H22 N O5,23,22,1,5,0,23,1,0.217391304,49,8,1,0.123,64085543474,0.000147729,373.6465182,0.487179487,13,-0.434782609,0.28753258,392,2.894405279,389,0.079689449,392,0.275015903,392,0.241016077,392
294.1,10155441,392.171553,392.171476,-0.077,-0.197,C20 H26 N O7,20,26,1,7,0,27,1.35,0.35,43,1,1,0.197,64085543474,0.000158467,373.6465182,0.225806452,8,-0.5,0.266426174,392,2.873439337,389,0.058571844,392,0.296152621,392,0.262150962,392
484.66,21202362,392.186767,392.186732,-0.035,-0.09,C24 H26 N O4,24,26,1,4,0,27,1.125,0.166666667,51,8,1,0.09,64085543474,0.000330845,373.6465182,0.428571429,12,-0.666666667,0.251187209,392,2.858301789,389,0.043324793,392,0.311413471,392,0.27741049,392
573.84,2719167,392.192693,392.192605,-0.088,-0.225,C17 H30 N O9,17,30,1,9,0,31,1.823529412,0.529411765,37,-6,1,0.225,64085543474,4.24303E-05,373.6465182,-0.217391304,3,-0.588235294,0.245320766,392,2.852474388,389,0.037455238,392,0.317288338,392,0.283284848,392
497.15,4783561,392.207886,392.207861,-0.025,-0.063,C21 H30 N O6,21,30,1,6,0,31,1.476190476,0.285714286,45,1,1,0.063,64085543474,7.46434E-05,373.6465182,0.176470588,7,-0.761904762,0.230081801,392,2.837336839,389,0.022208187,392,0.332549188,392,0.298544375,392
456.9,22980044,392.211266,392.211233,-0.034,-0.086,C18 H34 N O6 S,18,34,1,6,1,35,1.944444444,0.333333333,39,-4,2,0.086,64085543474,0.000358584,373.6465182,-0.230769231,2,-1,0.226713567,392,2.83399102,389,0.018838165,392,0.33592226,392,0.301917155,392
618.9,10696147,392.22313,392.223117,-0.012,-0.031,C25 H30 N O3,25,30,1,3,0,31,1.24,0.12,53,8,1,0.031,64085543474,0.000166904,373.6465182,0.377777778,11,-0.88,0.214842836,392,2.822199291,389,0.006961136,392,0.347810038,392,0.313803902,392
622.94,3719640,392.229105,392.228991,-0.114,-0.292,C18 H34 N O8,18,34,1,8,0,35,1.944444444,0.444444444,39,-6,1,0.292,64085543474,5.80418E-05,373.6465182,-0.230769231,2,-0.888888889,0.208975395,392,2.816370898,389,0.001090582,392,0.353685906,392,0.31967926,392
342.13,2957794,392.244211,392.244247,0.036,0.091,C22 H34 N O5,22,34,1,5,0,35,1.590909091,0.227272727,47,1,1,0.091,64085543474,4.61538E-05,373.6465182,0.135135135,6,-1,0.19373643,392,2.801233349,389,0.014156469,392,0.368946756,392,0.334938788,392
633.41,4586992,392.265479,392.265376,-0.103,-0.263,C19 H38 N O7,19,38,1,7,0,39,2.052631579,0.368421053,41,-6,1,0.263,64085543474,7.15761E-05,373.6465182,-0.24137931,1,-1.157894737,0.172631023,392,2.7802684,389,0.035273074,392,0.390082473,392,0.356072673,392
-1000,2735134,393.098028,393.097976,-0.051,-0.131,C22 H17 O7,22,17,0,7,0,18,0.818181818,0.318181818,46,7,0,0.131,64085543474,4.26794E-05,373.6465182,0.567567568,14,-0.181818182,0.340960712,393,2.95413291,390,0.132615329,393,0.222947168,393,0.188865181,393
597.44,3849270,393.134281,393.134362,0.081,0.207,C23 H21 O6,23,21,0,6,0,22,0.956521739,0.260869565,48,7,0,0.207,64085543474,6.00646E-05,373.6465182,0.5,13,-0.434782609,0.304615341,393,2.91802942,390,0.096250673,393,0.259344735,393,0.225259594,393
541.02,3134521,393.137666,393.137733,0.068,0.172,C20 H25 O6 S,20,25,0,6,1,26,1.3,0.3,42,2,1,0.172,64085543474,4.89115E-05,373.6465182,0.25,8,-0.6,0.301248105,393,2.914684593,390,0.09288165,393,0.262716807,393,0.228631373,393
619.82,13449284,393.155452,393.155491,0.039,0.099,C20 H25 O8,20,25,0,8,0,26,1.3,0.4,42,0,0,0.099,64085543474,0.000209865,373.6465182,0.25,8,-0.5,0.283509934,393,2.897064471,390,0.075134067,393,0.280480453,393,0.246393479,393
560.13,3156039,393.159014,393.158863,-0.151,-0.385,C17 H29 O8 S,17,29,0,8,1,30,1.764705882,0.470588235,36,-5,1,0.385,64085543474,4.92473E-05,373.6465182,-0.166666667,3,-0.705882353,0.280141699,393,2.893718652,390,0.071764045,393,0.283853525,393,0.249766258,393
685.04,4917327,393.170733,393.170747,0.015,0.037,C24 H25 O5,24,25,0,5,0,26,1.083333333,0.208333333,50,7,0,0.037,64085543474,7.67307E-05,373.6465182,0.441860465,12,-0.666666667,0.268270969,393,2.881926922,390,0.059887016,393,0.295741303,393,0.261653006,393
529.71,4034649,393.185551,393.185352,-0.199,-0.505,C20 H29 N2 O4 S,20,29,2,4,1,30,1.5,0.2,44,3,3,0.505,64085543474,6.29572E-05,373.6465182,0.133333333,7,-0.7,0.253682277,393,2.867435319,390,0.045290584,393,0.310350946,393,0.276261383,393
464.22,35358816,393.195311,393.195248,-0.063,-0.16,C18 H33 O7 S,18,33,0,7,1,34,1.888888889,0.388888889,38,-5,1,0.16,64085543474,0.000551744,373.6465182,-0.185185185,2,-1,0.243797327,393,2.857616154,390,0.035400389,393,0.320250092,393,0.286159671,393
677.22,3404388,393.203006,393.20311,0.104,0.265,C20 H29 N2 O6,20,29,2,6,0,30,1.5,0.3,44,1,2,0.265,64085543474,5.31226E-05,373.6465182,0.133333333,7,-0.6,0.235944105,393,2.849815196,390,0.027543,393,0.328114591,393,0.294023489,393
594.54,5271655,393.207209,393.207133,-0.076,-0.194,C25 H29 O4,25,29,0,4,0,30,1.2,0.16,52,7,0,0.194,64085543474,8.22597E-05,373.6465182,0.391304348,11,-0.88,0.231925597,393,2.845823432,390,0.02352236,393,0.33213887,393,0.298047419,393
546.58,8775791,393.218333,393.218366,0.033,0.085,C24 H29 N2 O3,24,29,2,3,0,30,1.25,0.125,52,8,2,0.085,64085543474,0.000136939,373.6465182,0.365853659,11,-0.75,0.22070514,393,2.834677647,390,0.01229595,393,0.343375442,393,0.309283016,393
586.84,27125878,393.228282,393.228262,-0.02,-0.05,C22 H33 O6,22,33,0,6,0,34,1.545454545,0.272727273,46,0,0,0.05,64085543474,0.000423276,373.6465182,0.157894737,6,-1,0.21082019,393,2.824858482,390,0.002405755,393,0.353274588,393,0.319181304,393
709.97,3218559,393.243463,393.243519,0.055,0.14,C26 H33 O3,26,33,0,3,0,34,1.307692308,0.115384615,54,7,0,0.14,64085543474,5.02229E-05,373.6465182,0.346938776,10,-1.076923077,0.195580226,393,2.809719941,390,0.012842296,393,0.368536438,393,0.334441832,393
650.77,19015822,393.264737,393.264648,-0.089,-0.226,C23 H37 O5,23,37,0,5,0,38,1.652173913,0.217391304,48,0,0,0.226,64085543474,0.000296726,373.6465182,0.12195122,5,-1.217391304,0.174474819,393,2.788754992,390,0.033958901,393,0.389672155,393,0.355575717,393
551.27,3090576,393.268036,393.268019,-0.017,-0.043,C20 H41 O5 S,20,41,0,5,1,42,2.1,0.25,42,-5,1,0.043,64085543474,4.82258E-05,373.6465182,-0.212121212,0,-1.5,0.171107583,393,2.785410165,390,0.037327924,393,0.393044227,393,0.358947497,393
-1000,7522470,393.30103,393.301033,0.003,0.008,C24 H41 O4,24,41,0,4,0,42,1.75,0.166666667,50,0,0,0.008,64085543474,0.000117382,373.6465182,0.090909091,4,-1.416666667,0.138130447,393,2.752652494,390,0.070322558,393,0.426068722,393,0.39196913,393
636.28,2884295,394.114443,394.114355,-0.088,-0.223,C18 H20 N O9,18,20,1,9,0,21,1.166666667,0.5,39,0,1,0.223,64085543474,4.5007E-05,373.6465182,0.28,9,0,0.32571661,394,2.945645325,391,0.116832537,394,0.239649289,394,0.20547918,394
684.03,3741393,394.129667,394.129611,-0.056,-0.141,C22 H20 N O6,22,20,1,6,0,21,0.954545455,0.272727273,47,7,1,0.141,64085543474,5.83812E-05,373.6465182,0.5,13,-0.272727273,0.310477645,394,2.930507777,391,0.101585486,394,0.254910139,394,0.220738708,394
401.42,6730463,394.150715,394.15074,0.025,0.064,C19 H24 N O8,19,24,1,8,0,25,1.315789474,0.421052632,41,0,1,0.064,64085543474,0.000105023,373.6465182,0.214285714,8,-0.315789474,0.289372237,394,2.909542827,391,0.08046888,394,0.276045856,394,0.241872593,394
456.73,21539558,394.162014,394.161974,-0.04,-0.102,C18 H24 N3 O7,18,24,3,7,0,25,1.388888889,0.388888889,41,1,3,0.102,64085543474,0.000336106,373.6465182,0.130434783,8,-0.111111111,0.278150781,394,2.898396051,391,0.06924147,394,0.287283427,394,0.25310919,394
529.27,19671784,394.166048,394.165996,-0.052,-0.131,C23 H24 N O5,23,24,1,5,0,25,1.086956522,0.217391304,49,7,1,0.131,64085543474,0.000306961,373.6465182,0.435897436,12,-0.52173913,0.274133272,394,2.894405279,391,0.06522183,394,0.291306706,394,0.25713212,394
