mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
499.04,8845240,529.265472,529.265436,-0.036,-0.068,C26 H41 O11,26,41,0,11,0,42,1.615384615,0.423076923,54,-5,0,0.068,1.52799E+11,5.78879E-05,432.7782779,0.024390244,6,-0.769230769,0.325546514,529,3.843910401,525,0.04503118,529,0.433696647,529,0.387808805,529
499.14,3488991,530.224336,530.224299,-0.037,-0.07,C24 H36 N O12,24,36,1,12,0,37,1.541666667,0.5,51,-5,1,0.07,1.52799E+11,2.28338E-05,432.7782779,0,7,-0.416666667,0.367754189,530,3.892492248,526,0.086730649,530,0.392864482,530,0.346893506,530
509.61,7195142,531.191131,531.190557,-0.574,-1.081,C24 H35 O11 S,24,35,0,11,1,36,1.5,0.458333333,50,-4,1,1.081,1.52799E+11,4.70888E-05,432.7782779,0.028571429,7,-0.5,0.402575121,531,3.933736512,527,0.121039457,531,0.359429669,531,0.313374917,531
144.98,18164236,531.208345,531.208315,-0.03,-0.057,C24 H35 O13,24,35,0,13,0,36,1.5,0.541666667,50,-6,0,0.057,1.52799E+11,0.000118876,432.7782779,0.028571429,7,-0.416666667,0.38483695,531,3.916116389,527,0.103291873,531,0.377193314,531,0.331137023,531
570,8186391,531.244706,531.2447,-0.005,-0.01,C25 H39 O12,25,39,0,12,0,40,1.6,0.48,52,-6,0,0.01,1.52799E+11,5.3576E-05,432.7782779,0,6,-0.64,0.348492578,531,3.880013891,527,0.066928217,531,0.413589882,531,0.367530435,531
525.98,9960584,533.311976,533.311992,0.016,0.029,C30 H45 O8,30,45,0,8,0,46,1.533333333,0.266666667,62,0,0,0.029,1.52799E+11,6.51873E-05,432.7782779,0.153846154,8,-1,0.283508935,533,3.828772852,529,0.000848891,533,0.481539102,533,0.435300419,533
248.65,20729562,535.291331,535.291257,-0.075,-0.139,C29 H43 O9,29,43,0,9,0,44,1.517241379,0.310344828,60,-1,0,0.139,1.52799E+11,0.000135665,432.7782779,0.142857143,8,-0.896551724,0.306454,535,3.86487535,531,0.022744928,535,0.461433337,535,0.41502305,535
259.38,14372580,535.327642,535.327642,0,0,C30 H47 O8,30,47,0,8,0,48,1.6,0.266666667,62,-1,0,0,1.52799E+11,9.40617E-05,432.7782779,0.115384615,7,-1.066666667,0.270109627,535,3.828772852,531,0.013618729,535,0.497829904,535,0.451416463,535
244.92,37318948,537.270596,537.270521,-0.075,-0.14,C28 H41 O10,28,41,0,10,0,42,1.5,0.357142857,58,-2,0,0.14,1.52799E+11,0.000244235,432.7782779,0.130434783,8,-0.785714286,0.329400064,537,3.900978841,533,0.044641964,537,0.441326572,537,0.394744681,537
504.35,10883375,537.306958,537.306907,-0.051,-0.096,C29 H45 O9,29,45,0,9,0,46,1.586206897,0.310344828,60,-2,0,0.096,1.52799E+11,7.12265E-05,432.7782779,0.102040816,7,-0.965517241,0.293054692,537,3.86487535,533,0.008277308,537,0.477724139,537,0.431139094,537
-1000,8388917,537.327992,537.328036,0.044,0.082,C26 H49 O11,26,49,0,11,0,50,1.923076923,0.423076923,54,-9,0,0.082,1.52799E+11,5.49015E-05,432.7782779,-0.170731707,2,-1.076923077,0.271949285,537,3.843910401,533,0.012839297,537,0.498859856,537,0.452272979,537
324.99,5026377,538.265753,538.26577,0.017,0.032,C27 H40 N O10,27,40,1,10,0,41,1.518518519,0.37037037,57,-2,1,0.032,1.52799E+11,3.28952E-05,432.7782779,0.095238095,8,-0.666666667,0.335262367,538,3.913457197,534,0.049976778,538,0.436891975,538,0.390223795,538
222.9,20091764,539.286227,539.286171,-0.056,-0.104,C28 H43 O10,28,43,0,10,0,44,1.571428571,0.357142857,58,-3,0,0.104,1.52799E+11,0.000131491,432.7782779,0.086956522,7,-0.857142857,0.316000756,539,3.900978841,535,0.030174345,539,0.457617374,539,0.410860724,539
31.64,15250298,539.307359,539.307301,-0.059,-0.109,C25 H47 O12,25,47,0,12,0,48,1.92,0.48,52,-10,0,0.109,1.52799E+11,9.98059E-05,432.7782779,-0.210526316,2,-0.96,0.29489435,539,3.880012899,535,0.00905674,539,0.478754092,539,0.43199561,539
-1000,4709246,539.322556,539.322557,0,0.001,C29 H47 O9,29,47,0,9,0,48,1.655172414,0.310344828,60,-3,0,0.001,1.52799E+11,3.08198E-05,432.7782779,0.06122449,6,-1.034482759,0.279655385,539,3.86487535,535,0.006190311,539,0.494014942,539,0.447255137,539
494.29,6034572,540.245169,540.245035,-0.135,-0.249,C26 H38 N O11,26,38,1,11,0,39,1.5,0.423076923,55,-3,1,0.249,1.52799E+11,3.94934E-05,432.7782779,0.076923077,8,-0.538461538,0.358207432,540,3.949559695,536,0.071872815,540,0.41678621,540,0.369946426,540
236.53,19690932,541.265516,541.265436,-0.08,-0.148,C27 H41 O11,27,41,0,11,0,42,1.555555556,0.407407407,56,-4,0,0.148,1.52799E+11,0.000128868,432.7782779,0.069767442,7,-0.740740741,0.338945821,541,3.937081339,537,0.052070382,541,0.437511609,541,0.390583355,541
294.49,6497726,541.301875,541.301821,-0.053,-0.099,C28 H45 O10,28,45,0,10,0,46,1.642857143,0.357142857,58,-4,0,0.099,1.52799E+11,4.25245E-05,432.7782779,0.043478261,6,-0.928571429,0.302601449,541,3.900978841,537,0.015706725,541,0.473908176,541,0.426976768,541
569.62,3842772,542.260556,542.260685,0.129,0.238,C26 H40 N O11,26,40,1,11,0,41,1.576923077,0.423076923,55,-4,1,0.238,1.52799E+11,2.51491E-05,432.7782779,0.025641026,7,-0.615384615,0.344808125,542,3.949559695,538,0.057405195,542,0.433077012,542,0.386062469,542
510.49,7997375,543.077997,543.078029,0.032,0.06,C25 H19 O14,25,19,0,14,0,20,0.8,0.56,52,2,0,0.06,1.52799E+11,5.2339E-05,432.7782779,0.5,16,0.32,0.528376779,542,4.138561754,539,0.240540649,543,0.250680857,543,0.203595449,543
363.99,19249134,543.244747,543.2447,-0.046,-0.085,C26 H39 O12,26,39,0,12,0,40,1.538461538,0.461538462,54,-5,0,0.085,1.52799E+11,0.000125976,432.7782779,0.05,7,-0.615384615,0.361891885,543,3.973184829,539,0.073967419,543,0.417404844,543,0.370304986,543
448.73,8648697,543.281232,543.281086,-0.146,-0.269,C27 H43 O11,27,43,0,11,0,44,1.62962963,0.407407407,56,-5,0,0.269,1.52799E+11,5.66016E-05,432.7782779,0.023255814,6,-0.814814815,0.325546514,543,3.937081339,539,0.037602763,543,0.453802412,543,0.406699399,543
356.63,5517317,543.320968,543.320843,-0.126,-0.231,C25 H51 O10 S,25,51,0,10,1,52,2.08,0.4,52,-10,1,0.231,1.52799E+11,3.61082E-05,432.7782779,-0.315789474,0,-1.2,0.285833907,543,3.897633022,539,0.002130916,543,0.493572051,543,0.446465591,543
613.75,3165453,544.240144,544.239949,-0.195,-0.358,C25 H38 N O12,25,38,1,12,0,39,1.56,0.48,53,-5,1,0.358,1.52799E+11,2.07164E-05,432.7782779,0,7,-0.48,0.367754189,544,3.985663186,540,0.079302232,544,0.412970247,544,0.3657841,544
535.19,3131685,544.324034,544.323954,-0.08,-0.147,C26 H46 N3 O9,26,46,3,9,0,47,1.807692308,0.346153846,57,-4,3,0.147,1.52799E+11,2.04954E-05,432.7782779,-0.135135135,5,-0.769230769,0.28384299,544,3.902310421,540,0.004653491,544,0.497001953,544,0.449808523,544
128.06,16521766,545.224045,545.223965,-0.08,-0.147,C25 H37 O13,25,37,0,13,0,38,1.52,0.52,52,-6,0,0.147,1.52799E+11,0.000108127,432.7782779,0.027027027,7,-0.48,0.38483695,545,4.009287327,541,0.095863456,545,0.397299079,545,0.350027617,545
595.51,5667377,545.260296,545.26035,0.054,0.099,C26 H41 O12,26,41,0,12,0,42,1.615384615,0.461538462,54,-6,0,0.099,1.52799E+11,3.70903E-05,432.7782779,0,6,-0.692307692,0.348492578,545,3.973184829,541,0.059499799,545,0.433695646,545,0.386421029,545
608.45,8625241,547.203456,547.203229,-0.226,-0.413,C24 H35 O14,24,35,0,14,0,36,1.5,0.583333333,50,-7,0,0.413,1.52799E+11,5.64481E-05,432.7782779,0,7,-0.333333333,0.407783014,547,4.045390817,543,0.117760492,547,0.377192314,547,0.329749247,547
40.86,12627069,547.327767,547.327642,-0.125,-0.228,C31 H47 O8,31,47,0,8,0,48,1.548387097,0.258064516,64,0,0,0.228,1.52799E+11,8.26382E-05,432.7782779,0.148148148,8,-1.032258065,0.283508935,547,3.92194379,543,0.006579527,547,0.501644867,548,0.454191013,547
367.61,15933100,549.307029,549.306907,-0.122,-0.223,C30 H45 O9,30,45,0,9,0,46,1.533333333,0.3,62,-1,0,0.223,1.52799E+11,0.000104275,432.7782779,0.137254902,8,-0.933333333,0.306454,549,3.958046288,545,0.01531651,549,0.481539102,549,0.433913644,549
613.35,4543658,551.11986,551.1195,-0.36,-0.654,C28 H23 O12,28,23,0,12,0,24,0.857142857,0.428571429,58,5,0,0.654,1.52799E+11,2.97361E-05,432.7782779,0.5,17,0,0.495884957,551,4.159526704,547,0.203786777,551,0.294708349,551,0.246925738,551
255.1,28999896,551.286162,551.286171,0.009,0.017,C29 H43 O10,29,43,0,10,0,44,1.517241379,0.344827586,60,-2,0,0.017,1.52799E+11,0.000189791,432.7782779,0.125,8,-0.827586207,0.329400064,551,3.994149778,547,0.037213547,551,0.461432336,551,0.413635275,551
366.22,11268323,551.322783,551.322557,-0.226,-0.41,C30 H47 O9,30,47,0,9,0,48,1.6,0.3,62,-2,0,0.41,1.52799E+11,7.37458E-05,432.7782779,0.098039216,7,-1,0.293054692,551,3.958046288,547,0.000848891,551,0.497829904,551,0.450029688,551
66.74,15261928,551.343834,551.343686,-0.148,-0.268,C27 H51 O11,27,51,0,11,0,52,1.925925926,0.407407407,56,-9,0,0.268,1.52799E+11,9.98821E-05,432.7782779,-0.162790698,2,-1.111111111,0.271949285,551,3.937081339,547,0.020267715,551,0.518965621,552,0.471163573,551
-1000,3166451,551.380292,551.380072,-0.22,-0.399,C28 H55 O10,28,55,0,10,0,56,2,0.357142857,58,-9,0,0.399,1.52799E+11,2.07229E-05,432.7782779,-0.173913043,1,-1.285714286,0.235603914,551,3.900977848,547,0.056632371,551,0.555363189,552,0.507557986,552
567.17,3752384,552.114921,552.114749,-0.172,-0.311,C27 H22 N O12,27,22,1,12,0,23,0.851851852,0.444444444,57,5,1,0.311,1.52799E+11,2.45576E-05,432.7782779,0.5,17,0.148148148,0.501747261,551,4.17200506,548,0.209121591,552,0.290273753,552,0.242404852,552
710.96,3518927,552.167853,552.168241,0.388,0.703,C20 H30 N3 O15,20,30,3,15,0,31,1.55,0.75,45,-8,3,0.703,1.52799E+11,2.30297E-05,432.7782779,-0.368421053,7,0.4,0.448314991,552,4.118928385,548,0.155660969,552,0.343782758,552,0.29590922,552
508.36,3348975,552.281748,552.28142,-0.328,-0.594,C28 H42 N O10,28,42,1,10,0,43,1.535714286,0.357142857,59,-2,1,0.594,1.52799E+11,2.19174E-05,432.7782779,0.090909091,8,-0.714285714,0.335262367,552,4.006628135,548,0.04254836,552,0.45699774,552,0.409114389,552
22.17,40043264,553.265439,553.265436,-0.004,-0.007,C28 H41 O11,28,41,0,11,0,42,1.5,0.392857143,58,-3,0,0.007,1.52799E+11,0.000262064,432.7782779,0.111111111,8,-0.714285714,0.352345128,553,4.030252276,549,0.059109584,553,0.441326572,553,0.393357906,553
549.78,14865163,553.301725,553.301821,0.096,0.173,C29 H45 O10,29,45,0,10,0,46,1.586206897,0.344827586,60,-3,0,0.173,1.52799E+11,9.72854E-05,432.7782779,0.083333333,7,-0.896551724,0.316000756,553,3.994149778,549,0.022745927,553,0.477723139,553,0.429751318,553
-1000,7959313,553.322879,553.322951,0.072,0.13,C26 H49 O12,26,49,0,12,0,50,1.923076923,0.461538462,54,-10,0,0.13,1.52799E+11,5.20899E-05,432.7782779,-0.2,2,-1,0.29489435,553,3.973183836,549,0.001628322,553,0.498859856,553,0.450886204,553
44.37,10347285,553.33827,553.338207,-0.063,-0.115,C30 H49 O9,30,49,0,9,0,50,1.666666667,0.3,62,-3,0,0.115,1.52799E+11,6.77181E-05,432.7782779,0.058823529,6,-1.066666667,0.279655385,553,3.958046288,549,0.013618729,553,0.514120706,554,0.466145731,553
612.02,4023318,554.260707,554.260685,-0.023,-0.041,C27 H40 N O11,27,40,1,11,0,41,1.518518519,0.407407407,57,-3,1,0.041,1.52799E+11,2.63307E-05,432.7782779,0.073170732,8,-0.592592593,0.358207432,554,4.042730633,550,0.064444397,554,0.436891975,554,0.38883702,554
141.85,18703666,555.281185,555.281086,-0.099,-0.178,C28 H43 O11,28,43,0,11,0,44,1.571428571,0.392857143,58,-4,0,0.178,1.52799E+11,0.000122407,432.7782779,0.066666667,7,-0.785714286,0.338945821,555,4.030252276,551,0.044641964,555,0.457617374,555,0.409473949,555
-1000,4785467,555.317461,555.317471,0.01,0.019,C29 H47 O10,29,47,0,10,0,48,1.655172414,0.344827586,60,-4,0,0.019,1.52799E+11,3.13186E-05,432.7782779,0.041666667,6,-0.965517241,0.302601449,555,3.994149778,551,0.008278308,555,0.494013941,555,0.445867362,555
671.37,4374075,556.240184,556.239949,-0.235,-0.422,C26 H38 N O12,26,38,1,12,0,39,1.5,0.461538462,55,-4,1,0.422,1.52799E+11,2.86262E-05,432.7782779,0.052631579,8,-0.461538462,0.381153496,556,4.078834123,552,0.086341433,556,0.41678521,556,0.36855865,556
178.43,17016660,557.260358,557.26035,-0.008,-0.014,C27 H41 O12,27,41,0,12,0,42,1.555555556,0.444444444,56,-5,0,0.014,1.52799E+11,0.000111366,432.7782779,0.047619048,7,-0.666666667,0.361891885,557,4.066355766,553,0.066539001,557,0.437510609,557,0.38919558,557
-1000,7044959,557.296941,557.296736,-0.205,-0.367,C28 H45 O11,28,45,0,11,0,46,1.642857143,0.392857143,58,-5,0,0.367,1.52799E+11,4.61059E-05,432.7782779,0.022222222,6,-0.857142857,0.325546514,557,4.030252276,553,0.030174345,557,0.473908176,557,0.425589993,557
744.9,3300455,558.25593,558.255599,-0.331,-0.593,C26 H40 N O12,26,40,1,12,0,41,1.576923077,0.461538462,55,-5,1,0.593,1.52799E+11,2.15999E-05,432.7782779,0,7,-0.538461538,0.367754189,558,4.078834123,554,0.071873814,558,0.433076012,558,0.384674694,558
120.29,12913013,559.239725,559.239615,-0.11,-0.197,C26 H39 O13,26,39,0,13,0,40,1.538461538,0.5,54,-6,0,0.197,1.52799E+11,8.45095E-05,432.7782779,0.025641026,7,-0.538461538,0.38483695,559,4.102458264,555,0.088435038,559,0.417404844,559,0.368918211,559
-1000,6371711,559.276042,559.276,-0.041,-0.074,C27 H43 O12,27,43,0,12,0,44,1.62962963,0.444444444,56,-6,0,0.074,1.52799E+11,4.16998E-05,432.7782779,0,6,-0.740740741,0.348492578,559,4.066355766,555,0.052071381,559,0.453801411,559,0.405311623,559
571.13,4772237,559.327704,559.327642,-0.062,-0.11,C32 H47 O8,32,47,0,8,0,48,1.5,0.25,66,1,0,0.11,1.52799E+11,3.1232E-05,432.7782779,0.178571429,9,-1,0.296908242,559,4.015114727,555,0.000459675,559,0.505459829,560,0.456965564,559
507.58,3856784,559.338265,559.338875,0.611,1.092,C31 H47 N2 O7,31,47,2,7,0,48,1.548387097,0.225806452,66,2,2,1.092,1.52799E+11,2.52408E-05,432.7782779,0.137254902,9,-0.903225806,0.285687785,559,4.003968943,555,0.010766736,559,0.5166964,560,0.468201161,559
525.04,6843283,561.219055,561.218879,-0.175,-0.312,C25 H37 O14,25,37,0,14,0,38,1.52,0.56,52,-7,0,0.312,1.52799E+11,4.4786E-05,432.7782779,0,7,-0.4,0.407783014,561,4.138561754,557,0.110332075,561,0.397298079,561,0.348639841,561
-1000,4973493,561.343476,561.343292,-0.184,-0.328,C32 H49 O8,32,49,0,8,0,50,1.5625,0.25,66,0,0,0.328,1.52799E+11,3.25491E-05,432.7782779,0.142857143,8,-1.0625,0.283508935,561,4.015114727,557,0.014007945,561,0.521750631,562,0.473081607,561
449.39,13020615,563.289739,563.289542,-0.196,-0.348,C27 H47 O10 S,27,47,0,10,1,48,1.777777778,0.37037037,56,-6,1,0.348,1.52799E+11,8.52137E-05,432.7782779,-0.095238095,4,-0.962962963,0.339432135,563,4.083975889,559,0.040883726,563,0.468619371,563,0.419781605,563
424.07,12447184,563.322565,563.322557,-0.009,-0.016,C31 H47 O9,31,47,0,9,0,48,1.548387097,0.290322581,64,-1,0,0.016,1.52799E+11,8.14609E-05,432.7782779,0.132075472,8,-0.967741935,0.306454,563,4.051217225,559,0.007888092,563,0.501644867,564,0.452804238,563
527.99,3627975,565.170781,565.170884,0.103,0.181,C22 H33 N2 O13 S,22,33,2,13,1,34,1.545454545,0.590909091,48,-6,3,0.181,1.52799E+11,2.37434E-05,432.7782779,-0.2,7,0,0.460190858,565,4.217241088,561,0.160645321,565,0.350559475,565,0.301558594,565
292.9,20623338,565.301802,565.301821,0.019,0.034,C30 H45 O10,30,45,0,10,0,46,1.533333333,0.333333333,62,-2,0,0.034,1.52799E+11,0.00013497,432.7782779,0.12,8,-0.866666667,0.329400064,565,4.087320715,561,0.029785129,565,0.481538101,565,0.432525869,565
296.7,10977268,565.338204,565.338207,0.002,0.004,C31 H49 O9,31,49,0,9,0,50,1.612903226,0.290322581,64,-2,0,0.004,1.52799E+11,7.1841E-05,432.7782779,0.094339623,7,-1.032258065,0.293054692,565,4.051217225,561,0.006579527,565,0.517935669,566,0.468920282,565
-1000,4962308,565.395595,565.395722,0.127,0.224,C29 H57 O10,29,57,0,10,0,58,2,0.344827586,60,-9,0,0.224,1.52799E+11,3.24759E-05,432.7782779,-0.166666667,1,-1.310344828,0.235603914,565,3.994148786,561,0.064060789,565,0.575468954,566,0.52644858,566
60.27,27152898,567.281139,567.281086,-0.053,-0.094,C29 H43 O11,29,43,0,11,0,44,1.517241379,0.379310345,60,-3,0,0.094,1.52799E+11,0.000177703,432.7782779,0.106382979,8,-0.75862069,0.352345128,567,4.123423213,563,0.051681166,567,0.461432336,567,0.4122485,567
481.09,12435980,567.317596,567.317471,-0.125,-0.22,C30 H47 O10,30,47,0,10,0,48,1.6,0.333333333,62,-3,0,0.22,1.52799E+11,8.13876E-05,432.7782779,0.08,7,-0.933333333,0.316000756,567,4.087320715,563,0.015317509,567,0.497828904,567,0.448641912,567
303.9,7324178,567.338597,567.338601,0.004,0.007,C27 H51 O12,27,51,0,12,0,52,1.925925926,0.444444444,56,-10,0,0.007,1.52799E+11,4.79333E-05,432.7782779,-0.19047619,2,-1.037037037,0.29489435,567,4.066354774,563,0.005800096,567,0.518965621,568,0.469776798,567
-1000,3347478,567.354,567.353857,-0.143,-0.253,C31 H51 O9,31,51,0,9,0,52,1.677419355,0.290322581,64,-3,0,0.253,1.52799E+11,2.19077E-05,432.7782779,0.056603774,6,-1.096774194,0.279655385,567,4.051217225,563,0.021047146,567,0.534226471,568,0.485036325,567
574.03,4309775,568.276189,568.276335,0.146,0.257,C28 H42 N O11,28,42,1,11,0,43,1.535714286,0.392857143,59,-3,1,0.257,1.52799E+11,2.82054E-05,432.7782779,0.069767442,8,-0.642857143,0.358207432,568,4.13590157,564,0.057015979,568,0.45699774,568,0.407727614,568
548.75,5796843,569.093735,569.093679,-0.056,-0.099,C27 H21 O14,27,21,0,14,0,22,0.814814815,0.518518519,56,3,0,0.099,1.52799E+11,3.79376E-05,432.7782779,0.5,17,0.222222222,0.541776086,568,4.324903629,565,0.240151433,569,0.274601584,569,0.225260594,569
191.68,28447768,569.260361,569.26035,-0.01,-0.018,C28 H41 O12,28,41,0,12,0,42,1.5,0.428571429,58,-4,0,0.018,1.52799E+11,0.000186177,432.7782779,0.090909091,8,-0.642857143,0.375291192,569,4.159526704,565,0.073578203,569,0.441325571,569,0.39197013,569
136.06,12469282,569.296783,569.296736,-0.048,-0.084,C29 H45 O11,29,45,0,11,0,46,1.586206897,0.379310345,60,-4,0,0.084,1.52799E+11,8.16055E-05,432.7782779,0.063829787,7,-0.827586207,0.338945821,569,4.123423213,565,0.037213547,569,0.477723139,569,0.428364543,569
483.06,3658796,569.333192,569.333121,-0.071,-0.124,C30 H49 O10,30,49,0,10,0,50,1.666666667,0.333333333,62,-4,0,0.124,1.52799E+11,2.39451E-05,432.7782779,0.04,6,-1,0.302601449,569,4.087320715,565,0.00084989,569,0.514119706,570,0.464757956,569
687.65,3873060,570.255492,570.255599,0.107,0.188,C27 H40 N O12,27,40,1,12,0,41,1.518518519,0.444444444,57,-4,1,0.188,1.52799E+11,2.53473E-05,432.7782779,0.05,8,-0.518518519,0.381153496,570,4.17200506,566,0.078913016,570,0.436890974,570,0.387449244,570
648.01,3235118,570.292419,570.291985,-0.434,-0.762,C28 H44 N O11,28,44,1,11,0,45,1.607142857,0.392857143,59,-4,1,0.762,1.52799E+11,2.11723E-05,432.7782779,0.023255814,7,-0.714285714,0.344808125,570,4.13590157,566,0.04254836,570,0.473288542,570,0.423843657,570
382.61,11576887,571.276049,571.276,-0.048,-0.084,C28 H43 O12,28,43,0,12,0,44,1.571428571,0.428571429,58,-5,0,0.084,1.52799E+11,7.57652E-05,432.7782779,0.045454545,7,-0.714285714,0.361891885,571,4.159526704,567,0.059110583,571,0.457616374,571,0.408086174,571
448.45,4251201,571.312661,571.312386,-0.275,-0.482,C29 H47 O11,29,47,0,11,0,48,1.655172414,0.379310345,60,-5,0,0.482,1.52799E+11,2.78221E-05,432.7782779,0.021276596,6,-0.896551724,0.325546514,571,4.123423213,567,0.022745927,571,0.494013941,571,0.444480587,571
717.66,3659576,572.234825,572.234864,0.039,0.068,C26 H38 N O13,26,38,1,13,0,39,1.5,0.5,55,-5,1,0.068,1.52799E+11,2.39502E-05,432.7782779,0.027027027,8,-0.384615385,0.404098561,572,4.208107558,568,0.100809053,572,0.41678521,572,0.367171875,572
635.56,9349194,573.255349,573.255265,-0.084,-0.146,C27 H41 O13,27,41,0,13,0,42,1.555555556,0.481481481,56,-6,0,0.146,1.52799E+11,6.1186E-05,432.7782779,0.024390244,7,-0.592592593,0.38483695,573,4.195629201,569,0.08100662,573,0.437510609,573,0.387808805,573
657.59,3209300,573.291629,573.29165,0.021,0.037,C28 H45 O12,28,45,0,12,0,46,1.642857143,0.428571429,58,-6,0,0.037,1.52799E+11,2.10033E-05,432.7782779,0,6,-0.785714286,0.348492578,573,4.159526704,569,0.044642964,573,0.473907176,573,0.424202217,573
253.66,9943668,575.322507,575.322557,0.049,0.086,C32 H47 O9,32,47,0,9,0,48,1.5,0.28125,66,0,0,0.086,1.52799E+11,6.50766E-05,432.7782779,0.163636364,9,-0.9375,0.319853307,575,4.144388163,571,0.014927294,575,0.505459829,576,0.455578788,575
-1000,3458706,575.43465,575.435085,0.434,0.755,C32 H63 O6 S,32,63,0,6,1,64,2,0.1875,66,-5,1,0.755,1.52799E+11,2.26356E-05,432.7782779,-0.107142857,1,-1.5625,0.207450957,575,4.032733858,571,0.097534697,575,0.618023603,576,0.568132806,576
-1000,5721232,577.338439,577.338207,-0.233,-0.403,C32 H49 O9,32,49,0,9,0,50,1.5625,0.28125,66,-1,0,0.403,1.52799E+11,3.74427E-05,432.7782779,0.127272727,8,-1,0.306454,577,4.144388163,573,0.000459675,577,0.521750631,578,0.471694832,577
230.31,13401761,579.317502,579.317471,-0.031,-0.053,C31 H47 O10,31,47,0,10,0,48,1.548387097,0.322580645,64,-2,0,0.053,1.52799E+11,8.77081E-05,432.7782779,0.115384615,8,-0.903225806,0.329400064,579,4.180491653,575,0.022356711,579,0.501643866,580,0.451416463,579
192.07,22429874,581.296692,581.296736,0.044,0.076,C30 H45 O11,30,45,0,11,0,46,1.533333333,0.366666667,62,-3,0,0.076,1.52799E+11,0.000146793,432.7782779,0.102040816,8,-0.8,0.352345128,581,4.216594151,577,0.044252748,581,0.481538101,581,0.431139094,581
542.36,7205051,581.333167,581.333121,-0.046,-0.078,C31 H49 O10,31,49,0,10,0,50,1.612903226,0.322580645,64,-3,0,0.078,1.52799E+11,4.71536E-05,432.7782779,0.076923077,7,-0.967741935,0.316000756,581,4.180491653,577,0.007889092,581,0.517934669,582,0.467532506,581
-1000,5052609,581.354369,581.354251,-0.119,-0.204,C28 H53 O12,28,53,0,12,0,54,1.928571429,0.428571429,58,-10,0,0.204,1.52799E+11,3.30669E-05,432.7782779,-0.181818182,2,-1.071428571,0.29489435,581,4.159525711,577,0.013228513,581,0.539071386,582,0.488667392,581
191.79,23265986,583.27598,583.276,0.02,0.034,C29 H43 O12,29,43,0,12,0,44,1.517241379,0.413793103,60,-4,0,0.034,1.52799E+11,0.000152265,432.7782779,0.086956522,8,-0.689655172,0.375291192,583,4.252697641,579,0.066149785,583,0.461431336,583,0.410860724,583
317.49,9536203,583.312221,583.312386,0.165,0.282,C30 H47 O11,30,47,0,11,0,48,1.6,0.366666667,62,-4,0,0.282,1.52799E+11,6.24099E-05,432.7782779,0.06122449,7,-0.866666667,0.338945821,583,4.216594151,579,0.029785129,583,0.497828904,583,0.447255137,583
