mSigma,ObservedIntens,ObservedM_z,calc_M_z,errMDa,errPpm,sumFormula,C,H,N,O,S,H1,HCraito,OCraito,CN2,dbe_o,NSP,abserrPpm,sumintens,relativeintens,avemass,aimod,dbe,nosc,kmdch2,nkmch2,kmdh2,nkmh2,kmdh2o,nkmh2o,kmdo,nkmo,kmdcoo,nkmcoo
553.36,8376998,431.171175,431.171141,-0.034,-0.079,C23 H27 O8,23,27,0,8,0,28,1.217391304,0.347826087,48,2,0,0.079,1.12646E+11,7.43657E-05,387.3204028,0.315789474,10,-0.52173913,0.310308548,431,3.176577283,428,0.081784053,431,0.308216142,431,0.270833174,431
491.65,8071857,431.18242,431.182375,-0.045,-0.104,C22 H27 N2 O7,22,27,2,7,0,28,1.272727273,0.318181818,48,3,2,0.104,1.12646E+11,7.16568E-05,387.3204028,0.272727273,10,-0.363636364,0.299087092,431,3.165430506,428,0.070556643,431,0.319453714,431,0.282069771,431
593.38,5047989,431.186674,431.186398,-0.277,-0.642,C27 H27 O5,27,27,0,5,0,28,1.037037037,0.185185185,56,9,0,0.642,1.12646E+11,4.48128E-05,387.3204028,0.469387755,14,-0.666666667,0.295068584,431,3.161438742,428,0.066536003,431,0.323477993,431,0.286093701,431
587.12,6249146,431.192381,431.192271,-0.11,-0.255,C20 H31 O10,20,31,0,10,0,32,1.6,0.5,42,-5,0,0.255,1.12646E+11,5.5476E-05,387.3204028,0,5,-0.6,0.289202142,431,3.155611341,428,0.060666448,431,0.32935286,431,0.291968059,431
635.29,22295240,431.207683,431.207527,-0.156,-0.362,C24 H31 O7,24,31,0,7,0,32,1.333333333,0.291666667,50,2,0,0.362,1.12646E+11,0.000197923,387.3204028,0.268292683,9,-0.75,0.273963177,431,3.140473793,428,0.045419397,431,0.34461371,431,0.307227587,431
492.89,15962827,431.210906,431.210898,-0.008,-0.018,C21 H35 O7 S,21,35,0,7,1,36,1.714285714,0.333333333,44,-3,1,0.018,1.12646E+11,0.000141708,387.3204028,-0.03030303,4,-0.952380952,0.270595941,431,3.137128966,428,0.042050374,431,0.347985782,431,0.310599366,431
197.03,32379610,431.228759,431.228656,-0.103,-0.238,C21 H35 O9,21,35,0,9,0,36,1.714285714,0.428571429,44,-5,0,0.238,1.12646E+11,0.000287446,387.3204028,-0.03030303,4,-0.857142857,0.25285777,431,3.119508843,428,0.024302791,431,0.365749427,431,0.328361472,431
670.26,3873503,431.233748,431.234016,0.269,0.623,C27 H31 N2 O3,27,31,2,3,0,32,1.185185185,0.111111111,58,10,2,0.623,1.12646E+11,3.43865E-05,387.3204028,0.404255319,13,-0.740740741,0.247503755,431,3.11419046,428,0.018945935,431,0.371111131,431,0.333722711,431
21.32,57758440,431.244057,431.243912,-0.145,-0.336,C25 H35 O6,25,35,0,6,0,36,1.44,0.24,52,2,0,0.336,1.12646E+11,0.000512743,387.3204028,0.227272727,8,-0.96,0.237618805,431,3.104371295,428,0.00905574,431,0.381010277,431,0.343620999,431
609.41,3571452,431.26511,431.265042,-0.068,-0.159,C22 H39 O8,22,39,0,8,0,40,1.818181818,0.363636364,46,-5,0,0.159,1.12646E+11,3.17051E-05,387.3204028,-0.055555556,3,-1.090909091,0.216512399,431,3.083405353,428,0.012061865,431,0.402146995,431,0.364755885,431
20.34,33002250,431.280385,431.280298,-0.087,-0.202,C26 H39 O5,26,39,0,5,0,40,1.538461538,0.192307692,54,2,0,0.202,1.12646E+11,0.000292973,387.3204028,0.191489362,7,-1.153846154,0.201273434,431,3.068267804,428,0.027308916,431,0.417407845,431,0.380015412,431
100.83,32592684,431.316825,431.316683,-0.142,-0.329,C27 H43 O4,27,43,0,4,0,44,1.62962963,0.148148148,56,2,0,0.329,1.12646E+11,0.000289337,387.3204028,0.16,6,-1.333333333,0.164929061,431,3.032165306,428,0.063672572,431,0.453804412,431,0.416408825,431
20.16,101356368,431.356352,431.35644,0.088,0.204,C25 H51 O3 S,25,51,0,3,1,52,2.08,0.12,52,-3,1,0.204,1.12646E+11,0.000899778,387.3204028,-0.111111111,0,-1.76,0.125216454,431,2.99271699,428,0.103406251,431,0.493574052,431,0.456175017,431
-1000,6013806,431.389718,431.389454,-0.263,-0.61,C29 H51 O2,29,51,0,2,0,52,1.793103448,0.068965517,60,2,0,0.61,1.12646E+11,5.33868E-05,387.3204028,0.107142857,4,-1.655172414,0.092239318,431,2.959959318,428,0.136400885,431,0.526598547,432,0.48919665,431
-1000,3468816,432.129756,432.130005,0.249,0.577,C21 H22 N O9,21,22,1,9,0,23,1.095238095,0.428571429,45,2,1,0.577,1.12646E+11,3.07939E-05,387.3204028,0.35483871,11,-0.095238095,0.352515224,432,3.225158138,429,0.123482523,432,0.267384978,432,0.229918875,432
654.16,3753549,432.196683,432.196251,-0.432,-0.999,C22 H30 N3 O4 S,22,30,3,4,1,31,1.409090909,0.181818182,49,5,4,0.999,1.12646E+11,3.33216E-05,387.3204028,0.1875,9,-0.545454545,0.286343195,432,3.159426488,429,0.057275383,432,0.333652039,432,0.296180192,432
526.39,8906322,432.202908,432.202776,-0.132,-0.305,C23 H30 N O7,23,30,1,7,0,31,1.347826087,0.304347826,49,2,1,0.305,1.12646E+11,7.90647E-05,387.3204028,0.243243243,9,-0.608695652,0.279825481,432,3.152952149,429,0.05075421,432,0.340179113,432,0.302706701,432
538.58,10012252,432.214125,432.214009,-0.115,-0.267,C22 H30 N3 O6,22,30,3,6,0,31,1.409090909,0.272727273,49,3,3,0.267,1.12646E+11,8.88824E-05,387.3204028,0.1875,9,-0.454545455,0.268605024,432,3.141806365,429,0.039527799,432,0.351415684,432,0.313942298,432
74.04,83859048,432.224054,432.223905,-0.149,-0.344,C20 H34 N O9,20,34,1,9,0,35,1.75,0.45,43,-5,1,0.344,1.12646E+11,0.000744447,387.3204028,-0.103448276,4,-0.7,0.258720074,432,3.1319872,429,0.029637604,432,0.36131483,432,0.323840586,432
370.63,4726387,432.239275,432.239161,-0.114,-0.263,C24 H34 N O6,24,34,1,6,0,35,1.458333333,0.25,51,2,1,0.263,1.12646E+11,4.19579E-05,387.3204028,0.2,8,-0.833333333,0.243481109,432,3.116849651,429,0.014390554,432,0.37657568,432,0.339100113,432
183.47,5281428,432.275646,432.275547,-0.099,-0.23,C25 H38 N O5,25,38,1,5,0,39,1.56,0.2,53,2,1,0.23,1.12646E+11,4.68852E-05,387.3204028,0.162790698,7,-1.04,0.207135738,432,3.080746161,429,0.021974102,432,0.412973248,432,0.375494526,432
601.73,5082824,432.333149,432.333062,-0.087,-0.201,C23 H46 N O6,23,46,1,6,0,47,2.043478261,0.260869565,49,-5,1,0.201,1.12646E+11,4.51221E-05,387.3204028,-0.157894737,1,-1.391304348,0.149684959,432,3.023677722,429,0.079455364,432,0.470506533,432,0.433022824,432
428.44,3319210,433.148099,433.147904,-0.195,-0.45,C26 H25 O4 S,26,25,0,4,1,26,1,0.153846154,54,10,1,0.45,1.12646E+11,2.94658E-05,387.3204028,0.47826087,14,-0.615384615,0.335752819,433,3.215162355,430,0.106180622,433,0.285607582,433,0.248053226,433
569.03,3231148,433.15042,433.150406,-0.014,-0.033,C22 H25 O9,22,25,0,9,0,26,1.181818182,0.409090909,46,1,0,0.033,1.12646E+11,2.86841E-05,387.3204028,0.314285714,10,-0.363636364,0.333253613,433,3.212679781,430,0.10368009,433,0.288110378,433,0.250555805,433
621.66,10578381,433.186861,433.186791,-0.069,-0.16,C23 H29 O8,23,29,0,8,0,30,1.304347826,0.347826087,48,1,0,0.16,1.12646E+11,9.39082E-05,387.3204028,0.263157895,9,-0.608695652,0.296909241,433,3.176577283,430,0.067316433,433,0.324506945,433,0.286949217,433
607.21,12790231,433.198144,433.198025,-0.119,-0.276,C22 H29 N2 O7,22,29,2,7,0,30,1.363636364,0.318181818,48,2,2,0.276,1.12646E+11,0.000113544,387.3204028,0.212121212,9,-0.454545455,0.285687785,433,3.165430506,430,0.056089023,433,0.335744516,433,0.298185815,433
708.38,5964251,433.202394,433.202048,-0.346,-0.799,C27 H29 O5,27,29,0,5,0,30,1.111111111,0.185185185,56,8,0,0.799,1.12646E+11,5.29468E-05,387.3204028,0.428571429,13,-0.740740741,0.281669277,433,3.161438742,430,0.052068383,433,0.339768795,433,0.302209745,433
531.56,6836702,433.205389,433.205419,0.03,0.068,C24 H33 O5 S,24,33,0,5,1,34,1.416666667,0.208333333,50,3,1,0.068,1.12646E+11,6.06919E-05,387.3204028,0.219512195,8,-0.916666667,0.278302041,433,3.158093915,430,0.048699361,433,0.343140867,433,0.305581524,433
700.06,5564896,433.208043,433.207921,-0.122,-0.281,C20 H33 O10,20,33,0,10,0,34,1.7,0.5,42,-6,0,0.281,1.12646E+11,4.94016E-05,387.3204028,-0.066666667,4,-0.7,0.275802835,433,3.155611341,430,0.046198828,433,0.345643662,433,0.308084103,433
141.53,29276654,433.223253,433.223177,-0.076,-0.175,C24 H33 O7,24,33,0,7,0,34,1.416666667,0.291666667,50,1,0,0.175,1.12646E+11,0.0002599,387.3204028,0.219512195,8,-0.833333333,0.26056387,433,3.140473793,430,0.030951777,433,0.360904512,433,0.32334363,433
479.02,7563772,433.238632,433.238433,-0.199,-0.459,C28 H33 O4,28,33,0,4,0,34,1.214285714,0.142857143,58,8,0,0.459,1.12646E+11,6.71464E-05,387.3204028,0.384615385,12,-0.928571429,0.245324905,433,3.125336244,430,0.015704727,433,0.376165363,433,0.338603158,433
121.91,48044560,433.259726,433.259562,-0.163,-0.377,C25 H37 O6,25,37,0,6,0,38,1.52,0.24,52,1,0,0.377,1.12646E+11,0.000426509,387.3204028,0.181818182,7,-1.04,0.224219497,433,3.104371295,430,0.005411879,433,0.39730108,433,0.359737043,433
609.28,3595804,433.275015,433.274819,-0.196,-0.453,C29 H37 O3,29,37,0,3,0,38,1.310344828,0.103448276,60,8,0,0.453,1.12646E+11,3.19213E-05,387.3204028,0.345454545,11,-1.103448276,0.208979534,433,3.089232754,430,0.020659929,433,0.41256293,433,0.37499757,433
117.35,26376750,433.296005,433.295948,-0.057,-0.131,C26 H41 O5,26,41,0,5,0,42,1.615384615,0.192307692,54,1,0,0.131,1.12646E+11,0.000234156,387.3204028,0.14893617,6,-1.230769231,0.187874126,433,3.068267804,430,0.041776535,433,0.433698647,433,0.396131456,433
670.9,3409469,433.311572,433.311204,-0.368,-0.849,C30 H41 O2,30,41,0,2,0,42,1.4,0.066666667,62,8,0,0.849,1.12646E+11,3.02671E-05,387.3204028,0.310344828,10,-1.266666667,0.172635161,433,3.053130256,430,0.057023586,433,0.448959497,433,0.411390983,433
420.56,5569090,433.317201,433.317077,-0.124,-0.286,C23 H45 O7,23,45,0,7,0,46,2,0.304347826,48,-6,0,0.286,1.12646E+11,4.94388E-05,387.3204028,-0.128205128,1,-1.391304348,0.166768719,433,3.047302855,430,0.062893141,433,0.454834365,433,0.417265341,433
19.19,55876176,433.332466,433.332334,-0.132,-0.305,C27 H45 O4,27,45,0,4,0,46,1.703703704,0.148148148,56,1,0,0.305,1.12646E+11,0.000496033,387.3204028,0.12,5,-1.407407407,0.151528755,433,3.032164314,430,0.078141191,433,0.470096215,433,0.432525869,433
475.85,8641107,433.335763,433.335705,-0.058,-0.134,C24 H49 O4 S,24,49,0,4,1,50,2.083333333,0.166666667,50,-4,1,0.134,1.12646E+11,7.67103E-05,387.3204028,-0.142857143,0,-1.666666667,0.148161519,433,3.028819488,430,0.081510214,433,0.473468287,433,0.435897648,433
22.39,10525297,433.368891,433.368719,-0.172,-0.398,C28 H49 O3,28,49,0,3,0,50,1.785714286,0.107142857,58,1,0,0.398,1.12646E+11,9.34369E-05,387.3204028,0.094339623,4,-1.571428571,0.115184383,433,2.996061816,430,0.114504848,433,0.506492782,434,0.468919281,433
-1000,5225106,433.405308,433.405105,-0.203,-0.469,C29 H53 O2,29,53,0,2,0,54,1.862068966,0.068965517,60,1,0,0.469,1.12646E+11,4.63852E-05,387.3204028,0.071428571,3,-1.724137931,0.078839012,433,2.959958326,430,0.150869504,433,0.54289035,434,0.505313694,434
645.14,5017931,434.181997,434.18204,0.044,0.101,C22 H28 N O8,22,28,1,8,0,29,1.318181818,0.363636364,47,1,1,0.101,1.12646E+11,4.4546E-05,387.3204028,0.235294118,9,-0.454545455,0.302771545,434,3.18905564,431,0.072651247,434,0.320072348,434,0.282428331,434
543.74,3673433,434.197061,434.197297,0.236,0.543,C26 H28 N O5,26,28,1,5,0,29,1.115384615,0.192307692,55,8,1,0.543,1.12646E+11,3.26104E-05,387.3204028,0.422222222,13,-0.615384615,0.287531581,434,3.173917099,431,0.057403196,434,0.335334198,434,0.297688859,434
491.2,7191916,434.218333,434.218426,0.093,0.215,C23 H32 N O7,23,32,1,7,0,33,1.434782609,0.304347826,49,1,1,0.215,1.12646E+11,6.38453E-05,387.3204028,0.189189189,8,-0.695652174,0.266426174,434,3.152952149,431,0.036286591,434,0.356469916,434,0.318822744,434
504.84,5125568,434.312551,434.312326,-0.225,-0.518,C22 H44 N O7,22,44,1,7,0,45,2.045454545,0.318181818,47,-6,1,0.518,1.12646E+11,4.55015E-05,387.3204028,-0.2,1,-1.272727273,0.172631023,434,3.059781212,431,0.057558328,434,0.450399768,434,0.412744455,434
132.08,14196865,435.102193,435.102016,-0.176,-0.405,C23 H19 N2 O5 S,23,19,2,5,1,20,0.869565217,0.217391304,50,10,3,0.405,1.12646E+11,0.000126031,387.3204028,0.542857143,15,-0.086956522,0.383822798,435,3.276222558,432,0.153214905,435,0.240340821,435,0.202617041,435
606.89,4767930,435.166221,435.166056,-0.165,-0.379,C22 H27 O9,22,27,0,9,0,28,1.272727273,0.409090909,46,0,0,0.379,1.12646E+11,4.23267E-05,387.3204028,0.257142857,9,-0.454545455,0.319854306,435,3.212679781,432,0.089212471,435,0.30440118,435,0.266671848,435
523.07,5101757,435.169484,435.169427,-0.057,-0.131,C19 H31 O9 S,19,31,0,9,1,32,1.684210526,0.473684211,40,-5,1,0.131,1.12646E+11,4.52902E-05,387.3204028,-0.111111111,4,-0.631578947,0.31648707,435,3.209334954,432,0.085843448,435,0.307773252,435,0.270043628,435
692.9,5699784,435.181557,435.181312,-0.245,-0.562,C26 H27 O6,26,27,0,6,0,28,1.076923077,0.230769231,54,7,0,0.562,1.12646E+11,5.05991E-05,387.3204028,0.434782609,13,-0.615384615,0.304615341,435,3.197542232,432,0.07396542,435,0.31966203,435,0.281931376,435
648.53,6271179,435.184721,435.184683,-0.038,-0.086,C23 H31 O6 S,23,31,0,6,1,32,1.391304348,0.260869565,48,2,1,0.086,1.12646E+11,5.56715E-05,387.3204028,0.210526316,8,-0.782608696,0.301248105,435,3.194197405,432,0.070596397,435,0.323034102,435,0.285303155,435
60.93,155721952,435.205962,435.205813,-0.149,-0.342,C20 H35 O8 S,20,35,0,8,1,36,1.8,0.4,42,-5,1,0.342,1.12646E+11,0.001382401,387.3204028,-0.133333333,3,-0.9,0.280141699,435,3.173231464,432,0.049478792,435,0.344170819,435,0.30643804,435
594.73,32571620,435.213826,435.213675,-0.151,-0.346,C22 H31 N2 O7,22,31,2,7,0,32,1.454545455,0.318181818,48,1,2,0.346,1.12646E+11,0.00028915,387.3204028,0.151515152,8,-0.545454545,0.272288478,435,3.165430506,432,0.041621404,435,0.352035319,435,0.314301858,435
707.8,7051496,435.218069,435.217698,-0.371,-0.852,C27 H31 O5,27,31,0,5,0,32,1.185185185,0.185185185,56,7,0,0.852,1.12646E+11,6.25987E-05,387.3204028,0.387755102,12,-0.814814815,0.26826997,435,3.161438742,432,0.037600764,435,0.356059598,435,0.318325788,435
498.64,12128491,435.220912,435.221069,0.157,0.362,C24 H35 O5 S,24,35,0,5,1,36,1.5,0.208333333,50,2,1,0.362,1.12646E+11,0.000107669,387.3204028,0.170731707,7,-1,0.264902734,435,3.158093915,432,0.034231741,435,0.359431669,435,0.321697568,435
118.3,26001658,435.238934,435.238827,-0.107,-0.245,C24 H35 O7,24,35,0,7,0,36,1.5,0.291666667,50,0,0,0.245,1.12646E+11,0.000230826,387.3204028,0.170731707,7,-0.916666667,0.247164562,435,3.140473793,432,0.016484158,435,0.377195315,435,0.339459674,435
480.04,4098302,435.242244,435.242198,-0.046,-0.105,C21 H39 O7 S,21,39,0,7,1,40,1.904761905,0.333333333,44,-5,1,0.105,1.12646E+11,3.63821E-05,387.3204028,-0.151515152,2,-1.142857143,0.243797327,435,3.137128966,432,0.013115135,435,0.380567387,435,0.342831453,435
703.08,4774152,435.254018,435.254083,0.065,0.15,C28 H35 O4,28,35,0,4,0,36,1.285714286,0.142857143,58,7,0,0.15,1.12646E+11,4.23819E-05,387.3204028,0.346153846,11,-1,0.231925597,435,3.125336244,432,0.001237107,435,0.392456165,435,0.354719201,435
405.58,12087563,435.257302,435.257454,0.153,0.351,C25 H39 O4 S,25,39,0,4,1,40,1.6,0.16,52,2,1,0.351,1.12646E+11,0.000107306,387.3204028,0.136363636,6,-1.2,0.228558362,435,3.121991417,432,0.002131915,435,0.395828237,435,0.358090981,435
40.51,28582172,435.275359,435.275213,-0.147,-0.337,C25 H39 O6,25,39,0,6,0,40,1.6,0.24,52,0,0,0.337,1.12646E+11,0.000253734,387.3204028,0.136363636,6,-1.12,0.210819191,435,3.104370302,432,0.019880498,435,0.413592882,435,0.375854087,435
463.6,5832990,435.278597,435.278584,-0.013,-0.03,C22 H43 O6 S,22,43,0,6,1,44,2,0.272727273,46,-5,1,0.03,1.12646E+11,5.17816E-05,387.3204028,-0.166666667,1,-1.363636364,0.207451955,435,3.101025476,432,0.02324952,435,0.416964954,435,0.379225866,435
585.36,4866350,435.296645,435.296342,-0.304,-0.697,C22 H43 O8,22,43,0,8,0,44,2,0.363636364,46,-7,0,0.697,1.12646E+11,4.32004E-05,387.3204028,-0.166666667,1,-1.272727273,0.189713784,435,3.083405353,432,0.040997104,435,0.4347286,435,0.396987972,435
101.74,23765308,435.311749,435.311598,-0.151,-0.346,C26 H43 O5,26,43,0,5,0,44,1.692307692,0.192307692,54,0,0,0.346,1.12646E+11,0.000210973,387.3204028,0.106382979,5,-1.307692308,0.174474819,435,3.068267804,432,0.056244154,435,0.44998945,435,0.412247499,435
668.52,4155721,435.326967,435.326854,-0.113,-0.26,C30 H43 O2,30,43,0,2,0,44,1.466666667,0.066666667,62,7,0,0.26,1.12646E+11,3.68919E-05,387.3204028,0.275862069,9,-1.333333333,0.159235854,435,3.053130256,432,0.071491205,435,0.4652503,435,0.427507027,435
30.61,31301980,435.348062,435.347984,-0.078,-0.179,C27 H47 O4,27,47,0,4,0,48,1.777777778,0.148148148,56,0,0,0.179,1.12646E+11,0.000277879,387.3204028,0.08,4,-1.481481481,0.138129448,435,3.032164314,432,0.09260881,435,0.486387017,435,0.448641912,435
21.15,14422396,435.384486,435.384369,-0.117,-0.269,C28 H51 O3,28,51,0,3,0,52,1.857142857,0.107142857,58,0,0,0.269,1.12646E+11,0.000128033,387.3204028,0.056603774,3,-1.642857143,0.101785076,435,2.996061816,432,0.128972467,435,0.522783585,436,0.485035325,435
-1000,4764061,435.420846,435.420755,-0.092,-0.21,C29 H55 O2,29,55,0,2,0,56,1.931034483,0.068965517,60,0,0,0.21,1.12646E+11,4.22923E-05,387.3204028,0.035714286,2,-1.793103448,0.065439705,435,2.959958326,432,0.165337123,435,0.559181152,436,0.521429738,436
602.09,3400748,436.161588,436.161305,-0.283,-0.65,C21 H26 N O9,21,26,1,9,0,27,1.285714286,0.428571429,45,0,1,0.65,1.12646E+11,3.01897E-05,387.3204028,0.225806452,9,-0.285714286,0.32571661,436,3.225158138,433,0.094547284,436,0.299966583,436,0.262150962,436
361.99,8328269,436.197821,436.197691,-0.13,-0.299,C22 H30 N O8,22,30,1,8,0,31,1.409090909,0.363636364,47,0,1,0.299,1.12646E+11,7.39331E-05,387.3204028,0.176470588,8,-0.545454545,0.289371239,436,3.189054647,433,0.058182628,436,0.336364151,436,0.298545375,436
483.96,3456084,436.206346,436.206422,0.076,0.175,C25 H30 N3 O2 S,25,30,3,2,1,31,1.24,0.08,55,10,4,0.175,1.12646E+11,3.06809E-05,387.3204028,0.35,12,-0.64,0.280649988,436,3.180391437,433,0.049456749,436,0.345097926,436,0.307278394,436
549.43,6139994,436.213033,436.212947,-0.087,-0.199,C26 H30 N O5,26,30,1,5,0,31,1.192307692,0.192307692,55,7,1,0.199,1.12646E+11,5.4507E-05,387.3204028,0.377777778,12,-0.692307692,0.274132274,436,3.173917099,433,0.042935577,436,0.351625001,436,0.313804902,436
598.07,4080762,436.249472,436.249332,-0.14,-0.32,C27 H34 N O4,27,34,1,4,0,35,1.296296296,0.148148148,57,7,1,0.32,1.12646E+11,3.62264E-05,387.3204028,0.333333333,11,-0.888888889,0.237787901,436,3.137814601,433,0.00657192,436,0.388021568,436,0.350198315,436
519.36,4128668,437.160665,437.160577,-0.089,-0.203,C25 H25 O7,25,25,0,7,0,26,1.04,0.28,52,6,0,0.203,1.12646E+11,3.66517E-05,387.3204028,0.441860465,13,-0.48,0.327560406,437,3.23364473,434,0.095861457,437,0.299556265,437,0.261654006,437
610.19,6760367,437.181824,437.181706,-0.118,-0.269,C22 H29 O9,22,29,0,9,0,30,1.363636364,0.409090909,46,-1,0,0.269,1.12646E+11,6.00142E-05,387.3204028,0.2,8,-0.545454545,0.306454999,437,3.212679781,434,0.074744851,437,0.320691982,437,0.282787892,437
518.18,6225841,437.185097,437.185077,-0.019,-0.044,C19 H33 O9 S,19,33,0,9,1,34,1.789473684,0.473684211,40,-6,1,0.044,1.12646E+11,5.52691E-05,387.3204028,-0.185185185,3,-0.736842105,0.303087763,437,3.209334954,434,0.071375829,437,0.324064054,437,0.286159671,437
360.51,9676732,437.197039,437.196962,-0.077,-0.176,C26 H29 O6,26,29,0,6,0,30,1.153846154,0.230769231,54,6,0,0.176,1.12646E+11,8.59039E-05,387.3204028,0.391304348,12,-0.692307692,0.291216034,437,3.197542232,434,0.0594978,437,0.335952833,437,0.298047419,437
694.45,5181374,437.200106,437.200334,0.227,0.52,C23 H33 O6 S,23,33,0,6,1,34,1.47826087,0.260869565,48,1,1,0.52,1.12646E+11,4.5997E-05,387.3204028,0.157894737,7,-0.869565217,0.287847799,437,3.194196413,434,0.056127778,437,0.339325905,437,0.301420199,437
40.18,263006160,437.221575,437.221463,-0.112,-0.256,C20 H37 O8 S,20,37,0,8,1,38,1.9,0.4,42,-6,1,0.256,1.12646E+11,0.002334802,387.3204028,-0.2,2,-1,0.266742392,437,3.173231464,434,0.035011173,437,0.360461622,437,0.322554084,437
168.04,22349806,437.254641,437.254477,-0.164,-0.376,C24 H37 O7,24,37,0,7,0,38,1.583333333,0.291666667,50,-1,0,0.376,1.12646E+11,0.000198407,387.3204028,0.12195122,6,-1,0.233765255,437,3.140473793,434,0.002016539,437,0.393486117,437,0.355575717,437
586.67,3913713,437.258244,437.257848,-0.395,-0.904,C21 H41 O7 S,21,41,0,7,1,42,2,0.333333333,44,-6,1,0.904,1.12646E+11,3.47435E-05,387.3204028,-0.212121212,1,-1.238095238,0.230398019,437,3.137128966,434,0.001352484,437,0.396858189,437,0.358947497,437
589.12,5949436,437.269894,437.269733,-0.161,-0.367,C28 H37 O4,28,37,0,4,0,38,1.357142857,0.142857143,58,6,0,0.367,1.12646E+11,5.28153E-05,387.3204028,0.307692308,10,-1.071428571,0.21852629,437,3.125336244,434,0.013230512,437,0.408746967,437,0.370835245,437
123.83,25421838,437.290979,437.290863,-0.117,-0.267,C25 H41 O6,25,41,0,6,0,42,1.68,0.24,52,-1,0,0.267,1.12646E+11,0.000225679,387.3204028,0.090909091,5,-1.2,0.197419884,437,3.104370302,434,0.034348117,437,0.429883685,437,0.39197013,437
521.44,12052497,437.294377,437.294234,-0.143,-0.327,C22 H45 O6 S,22,45,0,6,1,46,2.090909091,0.272727273,46,-6,1,0.327,1.12646E+11,0.000106994,387.3204028,-0.222222222,0,-1.454545455,0.194052648,437,3.101025476,434,0.03771714,437,0.433255757,437,0.39534191,437
609.97,7192603,437.30626,437.306119,-0.142,-0.324,C29 H41 O3,29,41,0,3,0,42,1.448275862,0.103448276,60,6,0,0.324,1.12646E+11,6.38514E-05,387.3204028,0.272727273,9,-1.24137931,0.182180919,437,3.089232754,434,0.049595168,437,0.445144535,437,0.407229658,437
474.34,5062686,437.30947,437.30949,0.02,0.047,C26 H45 O3 S,26,45,0,3,1,46,1.769230769,0.115384615,54,1,1,0.047,1.12646E+11,4.49433E-05,387.3204028,0.063829787,4,-1.461538462,0.178813683,437,3.085887927,434,0.052964191,437,0.448516607,437,0.410601437,437
52.81,27453486,437.327408,437.327248,-0.16,-0.367,C26 H45 O5,26,45,0,5,0,46,1.769230769,0.192307692,54,-1,0,0.367,1.12646E+11,0.000243715,387.3204028,0.063829787,4,-1.384615385,0.161075512,437,3.068267804,434,0.070711774,437,0.466280252,437,0.428363543,437
701.37,4950075,437.342642,437.342504,-0.138,-0.315,C30 H45 O2,30,45,0,2,0,46,1.533333333,0.066666667,62,6,0,0.315,1.12646E+11,4.39436E-05,387.3204028,0.24137931,8,-1.4,0.145836547,437,3.053130256,434,0.085958825,437,0.481541102,437,0.44362307,437
12.64,77375568,437.363792,437.363634,-0.159,-0.363,C27 H49 O4,27,49,0,4,0,50,1.851851852,0.148148148,56,-1,0,0.363,1.12646E+11,0.000686891,387.3204028,0.04,3,-1.555555556,0.124730141,437,3.032164314,434,0.10707643,437,0.50267782,438,0.464757956,437
